rental_cost,price_reduction_amount,dimension,rooms,bathrooms,elevator,terrace,air_conditioning,balcony,pool,city,district,type,floor,scraping_date
1390.0,0.0,78.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Horta - Guinardó,Piso,4ª,17-03-2024 | 13:20
1300.0,0.0,96.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,Barcelona,Horta - Guinardó,Piso,bajo,17-03-2024 | 13:20
750.0,0.0,40.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Barcelona,Horta - Guinardó,Loft,bajo,17-03-2024 | 13:20
1050.0,0.0,49.0,1.0,1.0,0.0,0.0,,0.0,0.0,Barcelona,Horta - Guinardó,Estudio,,17-03-2024 | 13:20
750.0,0.0,40.0,0.0,1.0,1.0,0.0,0.0,,0.0,Barcelona,Horta - Guinardó,Estudio,1ª,17-03-2024 | 13:20
2000.0,0.0,85.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Horta - Guinardó,Apartamento,5ª,17-03-2024 | 13:21
1100.0,0.0,65.0,3.0,1.0,1.0,0.0,0.0,,0.0,Barcelona,Horta - Guinardó,Piso,,17-03-2024 | 13:21
850.0,0.0,80.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,Barcelona,Horta - Guinardó,Piso,,17-03-2024 | 13:21
1550.0,0.0,85.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Horta - Guinardó,Piso,3ª,17-03-2024 | 13:21
1000.0,,53.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Horta - Guinardó,Apartamento,1ª,17-03-2024 | 13:22
1390.0,0.0,69.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Horta - Guinardó,Piso,2ª,17-03-2024 | 13:23
1400.0,0.0,100.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Horta - Guinardó,Piso,4ª,17-03-2024 | 13:23
2100.0,0.0,119.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Horta - Guinardó,Piso,1ª,17-03-2024 | 13:23
1550.0,0.0,86.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Horta - Guinardó,Piso,1ª,17-03-2024 | 13:23
2500.0,0.0,,4.0,3.0,0.0,1.0,0.0,0.0,,Barcelona,Horta - Guinardó,Casa o chalet,,17-03-2024 | 13:23
1900.0,,85.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Horta - Guinardó,Piso,4ª,17-03-2024 | 13:23
1800.0,0.0,85.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Horta - Guinardó,Piso,6ª,17-03-2024 | 13:23
2300.0,0.0,86.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Horta - Guinardó,Piso,3ª,17-03-2024 | 13:24
1300.0,0.0,85.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Horta - Guinardó,Piso,1ª,17-03-2024 | 13:25
1250.0,0.0,65.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,Barcelona,Horta - Guinardó,Ático,2ª,17-03-2024 | 13:27
1550.0,0.0,85.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,Barcelona,Horta - Guinardó,Piso,,17-03-2024 | 13:27
1590.0,0.0,90.0,3.0,2.0,1.0,0.0,,0.0,0.0,Barcelona,Horta - Guinardó,Piso,,17-03-2024 | 13:27
3200.0,0.0,,4.0,2.0,0.0,1.0,0.0,,0.0,Barcelona,Horta - Guinardó,Casa o chalet,,17-03-2024 | 13:27
1000.0,0.0,85.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,Barcelona,Horta - Guinardó,Piso,,17-03-2024 | 13:27
1900.0,0.0,85.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Horta - Guinardó,Piso,4ª,17-03-2024 | 13:28
1350.0,0.0,76.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Horta - Guinardó,Piso,1ª,17-03-2024 | 13:28
1445.0,0.0,54.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Horta - Guinardó,Piso,bajo,17-03-2024 | 13:28
1900.0,0.0,95.0,3.0,2.0,0.0,0.0,0.0,,0.0,Barcelona,Horta - Guinardó,Piso,7ª,17-03-2024 | 13:30
1500.0,0.0,76.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,Barcelona,Horta - Guinardó,Piso,bajo,17-03-2024 | 13:30
2200.0,0.0,100.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,Barcelona,Horta - Guinardó,Piso,4ª,17-03-2024 | 13:32
2100.0,0.0,100.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Horta - Guinardó,Piso,2ª,17-03-2024 | 13:32
1250.0,0.0,70.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,Barcelona,Horta - Guinardó,Piso,,17-03-2024 | 13:34
2700.0,0.0,120.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,Barcelona,Horta - Guinardó,Piso,3ª,17-03-2024 | 13:34
1300.0,0.0,95.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Horta - Guinardó,Piso,3ª,17-03-2024 | 13:35
1150.0,0.0,67.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Horta - Guinardó,Piso,3ª,17-03-2024 | 13:38
2800.0,0.0,146.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,Barcelona,Horta - Guinardó,Ático,,17-03-2024 | 13:38
1300.0,0.0,83.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Horta - Guinardó,Piso,2ª,17-03-2024 | 13:38
1100.0,0.0,73.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Horta - Guinardó,Piso,1ª,17-03-2024 | 13:38
1250.0,0.0,77.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,Barcelona,Horta - Guinardó,Dúplex,bajo,17-03-2024 | 13:39
2800.0,0.0,,5.0,3.0,0.0,1.0,0.0,0.0,0.0,Barcelona,Horta - Guinardó,Apartamento,bajo,17-03-2024 | 13:41
1800.0,0.0,78.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,Barcelona,Horta - Guinardó,Planta baja,,17-03-2024 | 13:41
3200.0,0.0,,4.0,2.0,0.0,1.0,,0.0,0.0,Barcelona,Horta - Guinardó,Casa o chalet,,17-03-2024 | 13:41
1849.0,0.0,70.0,4.0,2.0,1.0,0.0,0.0,,0.0,Barcelona,Horta - Guinardó,Piso,,17-03-2024 | 13:42
1150.0,0.0,38.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,Barcelona,Horta - Guinardó,Ático,5ª,17-03-2024 | 13:42
1100.0,0.0,65.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Horta - Guinardó,Piso,,17-03-2024 | 13:42
850.0,0.0,65.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Barcelona,Horta - Guinardó,Piso,bajo,17-03-2024 | 13:43
2350.0,0.0,110.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Horta - Guinardó,Apartamento,,17-03-2024 | 13:43
1800.0,,90.0,2.0,1.0,1.0,0.0,,0.0,0.0,Barcelona,Horta - Guinardó,Apartamento,,17-03-2024 | 13:43
1700.0,0.0,70.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Horta - Guinardó,Apartamento,,17-03-2024 | 13:44
1600.0,0.0,40.0,1.0,1.0,1.0,0.0,,0.0,0.0,Barcelona,Horta - Guinardó,Apartamento,,17-03-2024 | 13:45
1650.0,0.0,75.0,2.0,1.0,1.0,0.0,,0.0,0.0,Barcelona,Horta - Guinardó,Apartamento,,17-03-2024 | 13:45
1600.0,,120.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Horta - Guinardó,Piso,1ª,17-03-2024 | 13:45
1700.0,0.0,70.0,2.0,1.0,1.0,0.0,,0.0,0.0,Barcelona,Horta - Guinardó,Apartamento,,17-03-2024 | 13:45
1000.0,0.0,32.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Horta - Guinardó,Piso,bajo,17-03-2024 | 13:45
1690.0,0.0,70.0,2.0,1.0,1.0,0.0,,0.0,0.0,Barcelona,Horta - Guinardó,Apartamento,,17-03-2024 | 13:45
1350.0,0.0,60.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,Barcelona,Horta - Guinardó,Piso,,17-03-2024 | 13:46
1900.0,0.0,95.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,Barcelona,Horta - Guinardó,Piso,,17-03-2024 | 13:46
1490.0,0.0,70.0,2.0,1.0,0.0,0.0,,0.0,0.0,Barcelona,Horta - Guinardó,Apartamento,,17-03-2024 | 13:47
1300.0,0.0,65.0,3.0,1.0,0.0,0.0,,0.0,0.0,Barcelona,Horta - Guinardó,Apartamento,,17-03-2024 | 13:47
1200.0,0.0,35.0,1.0,1.0,0.0,0.0,,0.0,0.0,Barcelona,Horta - Guinardó,Apartamento,,17-03-2024 | 13:47
1190.0,0.0,65.0,2.0,1.0,0.0,0.0,,0.0,0.0,Barcelona,Horta - Guinardó,Apartamento,,17-03-2024 | 13:47
1445.0,0.0,54.0,2.0,1.0,1.0,0.0,,0.0,0.0,Barcelona,Horta - Guinardó,Apartamento,,17-03-2024 | 13:49
1450.0,0.0,69.0,2.0,1.0,1.0,0.0,,0.0,0.0,Barcelona,Horta - Guinardó,Apartamento,,17-03-2024 | 13:49
1295.0,,70.0,2.0,1.0,0.0,0.0,,0.0,0.0,Barcelona,Horta - Guinardó,Apartamento,,17-03-2024 | 13:50
1390.0,0.0,40.0,2.0,1.0,0.0,0.0,,0.0,0.0,Barcelona,Horta - Guinardó,Apartamento,,17-03-2024 | 13:50
1650.0,0.0,80.0,3.0,1.0,0.0,0.0,,0.0,0.0,Barcelona,Horta - Guinardó,Apartamento,,17-03-2024 | 13:50
1050.0,0.0,64.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,Barcelona,Horta - Guinardó,Apartamento,2ª,17-03-2024 | 13:52
1950.0,0.0,95.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Horta - Guinardó,Piso,3ª,17-03-2024 | 13:53
1600.0,0.0,84.0,3.0,1.0,1.0,0.0,,0.0,0.0,Barcelona,Eixample,Piso,4ª,17-03-2024 | 13:15
1700.0,,115.0,4.0,2.0,1.0,0.0,0.0,,0.0,Barcelona,Eixample,Piso,,17-03-2024 | 13:15
1340.0,0.0,65.0,2.0,1.0,,0.0,0.0,,0.0,Barcelona,Eixample,Piso,2ª,17-03-2024 | 13:15
1975.0,0.0,99.0,2.0,2.0,1.0,0.0,,,0.0,Barcelona,Eixample,Ático,7ª,17-03-2024 | 13:15
4500.0,0.0,,4.0,2.0,1.0,0.0,,,0.0,Barcelona,Eixample,Piso,,17-03-2024 | 13:15
6000.0,0.0,,5.0,4.0,1.0,,0.0,,0.0,Barcelona,Eixample,Piso,,17-03-2024 | 13:15
1700.0,0.0,68.0,2.0,1.0,1.0,0.0,0.0,,0.0,Barcelona,Eixample,Piso,1ª,17-03-2024 | 13:15
2600.0,0.0,50.0,2.0,1.0,1.0,0.0,,0.0,0.0,Barcelona,Eixample,Piso,1ª,17-03-2024 | 13:15
2580.0,,115.0,4.0,2.0,1.0,0.0,0.0,,0.0,Barcelona,Eixample,Piso,3ª,17-03-2024 | 13:15
2400.0,0.0,138.0,3.0,2.0,1.0,,0.0,0.0,0.0,Barcelona,Eixample,Piso,6ª,17-03-2024 | 13:15
1700.0,,70.0,2.0,1.0,1.0,0.0,0.0,,0.0,Barcelona,Eixample,Piso,,17-03-2024 | 13:15
2000.0,,98.0,4.0,2.0,1.0,0.0,,0.0,0.0,Barcelona,Eixample,Piso,3ª,17-03-2024 | 13:15
2900.0,,177.0,3.0,1.0,1.0,0.0,0.0,,0.0,Barcelona,Eixample,Piso,1ª,17-03-2024 | 13:15
4700.0,,,,3.0,1.0,0.0,0.0,,0.0,Barcelona,Eixample,Piso,1ª,17-03-2024 | 13:15
1400.0,0.0,53.0,1.0,1.0,1.0,0.0,,0.0,0.0,Barcelona,Eixample,Piso,,17-03-2024 | 13:15
1250.0,,66.0,1.0,2.0,1.0,0.0,0.0,,0.0,Barcelona,Eixample,Piso,,17-03-2024 | 13:15
1825.0,0.0,130.0,4.0,2.0,1.0,,0.0,,0.0,Barcelona,Eixample,Piso,2ª,17-03-2024 | 13:15
4700.0,0.0,190.0,4.0,3.0,1.0,,0.0,,0.0,Barcelona,Eixample,Piso,,17-03-2024 | 13:15
1995.0,0.0,93.0,3.0,2.0,1.0,,,0.0,0.0,Barcelona,Eixample,Piso,bajo,17-03-2024 | 13:15
2800.0,0.0,105.0,3.0,2.0,1.0,,,0.0,0.0,Barcelona,Eixample,Ático,,17-03-2024 | 13:16
1790.0,0.0,100.0,5.0,2.0,1.0,0.0,0.0,,0.0,Barcelona,Eixample,Piso,7ª,17-03-2024 | 13:16
2950.0,0.0,200.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,4ª,17-03-2024 | 13:16
700.0,0.0,24.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,5ª,17-03-2024 | 13:16
1100.0,,130.0,1.0,1.0,,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,6ª,17-03-2024 | 13:16
2300.0,,99.0,2.0,2.0,,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,2ª,17-03-2024 | 13:16
2500.0,,135.0,4.0,1.0,,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,7ª,17-03-2024 | 13:16
3000.0,0.0,84.0,2.0,2.0,,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,5ª,17-03-2024 | 13:16
1300.0,,73.0,2.0,1.0,,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,2ª,17-03-2024 | 13:16
1400.0,0.0,60.0,2.0,1.0,,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,1ª,17-03-2024 | 13:16
1800.0,0.0,72.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Ático,,17-03-2024 | 13:16
3564.0,0.0,115.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,,17-03-2024 | 13:16
1800.0,0.0,98.0,3.0,1.0,,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,1ª,17-03-2024 | 13:16
2500.0,,80.0,2.0,2.0,,0.0,0.0,0.0,0.0,Barcelona,Eixample,Apartamento,3ª,17-03-2024 | 13:16
1800.0,,70.0,2.0,2.0,,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,3ª,17-03-2024 | 13:16
1800.0,,75.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Apartamento,,17-03-2024 | 13:16
2800.0,0.0,101.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,,17-03-2024 | 13:16
1700.0,0.0,168.0,3.0,1.0,,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,2ª,17-03-2024 | 13:16
1450.0,0.0,93.0,2.0,2.0,,0.0,0.0,0.0,0.0,Barcelona,Eixample,Planta baja,bajo,17-03-2024 | 13:16
1125.0,0.0,55.0,2.0,1.0,,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,,17-03-2024 | 13:16
1490.0,,90.0,3.0,1.0,,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,6ª,17-03-2024 | 13:16
1650.0,,98.0,3.0,2.0,,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,3ª,17-03-2024 | 13:16
2275.0,0.0,117.0,4.0,3.0,,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,6ª,17-03-2024 | 13:16
1300.0,0.0,55.0,2.0,2.0,,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,2ª,17-03-2024 | 13:16
1700.0,,75.0,3.0,1.0,,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,6ª,17-03-2024 | 13:16
1600.0,0.0,85.0,2.0,2.0,,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,5ª,17-03-2024 | 13:16
1900.0,,98.0,3.0,2.0,,0.0,0.0,0.0,0.0,Barcelona,Eixample,Ático,8ª,17-03-2024 | 13:16
2000.0,,100.0,2.0,1.0,,0.0,0.0,0.0,0.0,Barcelona,Eixample,Ático,9ª,17-03-2024 | 13:17
1500.0,0.0,80.0,2.0,1.0,,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,5ª,17-03-2024 | 13:17
2500.0,0.0,101.0,4.0,2.0,,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,2ª,17-03-2024 | 13:17
1550.0,0.0,75.0,3.0,1.0,,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,7ª,17-03-2024 | 13:17
1500.0,0.0,75.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,6ª,17-03-2024 | 13:17
1350.0,,42.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,3ª,17-03-2024 | 13:17
1600.0,,70.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,6ª,17-03-2024 | 13:17
1500.0,,65.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,3ª,17-03-2024 | 13:17
1100.0,0.0,40.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,,17-03-2024 | 13:17
3200.0,0.0,145.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,3ª,17-03-2024 | 13:17
1800.0,0.0,100.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,,17-03-2024 | 13:17
1550.0,0.0,90.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,2ª,17-03-2024 | 13:17
1380.0,,60.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,3ª,17-03-2024 | 13:17
2000.0,,100.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Ático,9ª,17-03-2024 | 13:17
1400.0,0.0,60.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,1ª,17-03-2024 | 13:17
1650.0,0.0,36.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Ático,5ª,17-03-2024 | 13:17
1500.0,0.0,80.0,3.0,1.0,1.0,0.0,,0.0,0.0,Barcelona,Eixample,Piso,,17-03-2024 | 13:17
2500.0,0.0,50.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,1ª,17-03-2024 | 13:18
1650.0,0.0,77.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,5ª,17-03-2024 | 13:18
2900.0,,104.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,,17-03-2024 | 13:18
6000.0,0.0,,4.0,3.0,,,0.0,0.0,,Barcelona,Eixample,Piso,,17-03-2024 | 13:18
1350.0,0.0,65.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,,17-03-2024 | 13:18
3500.0,0.0,210.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Apartamento,1ª,17-03-2024 | 13:18
4000.0,0.0,193.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,4ª,17-03-2024 | 13:18
2495.0,0.0,85.0,2.0,1.0,1.0,0.0,,0.0,0.0,Barcelona,Eixample,Apartamento,,17-03-2024 | 13:18
4100.0,0.0,175.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,1ª,17-03-2024 | 13:18
4700.0,0.0,70.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Ático,3ª,17-03-2024 | 13:18
1100.0,0.0,60.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,1ª,17-03-2024 | 13:18
1400.0,0.0,35.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Loft,6ª,17-03-2024 | 13:18
5000.0,0.0,150.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,6ª,17-03-2024 | 13:18
2500.0,0.0,48.0,2.0,1.0,1.0,0.0,,0.0,0.0,Barcelona,Eixample,Apartamento,,17-03-2024 | 13:18
2500.0,0.0,,3.0,2.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,1ª,17-03-2024 | 13:18
3300.0,0.0,133.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,3ª,17-03-2024 | 13:18
2100.0,0.0,155.0,4.0,2.0,1.0,0.0,0.0,,0.0,Barcelona,Eixample,Apartamento,,17-03-2024 | 13:18
1850.0,0.0,65.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Ático,5ª,17-03-2024 | 13:18
2500.0,0.0,48.0,2.0,1.0,1.0,0.0,,0.0,0.0,Barcelona,Eixample,Apartamento,,17-03-2024 | 13:18
1550.0,0.0,92.0,3.0,1.0,,0.0,,0.0,0.0,Barcelona,Eixample,Apartamento,,17-03-2024 | 13:18
3500.0,0.0,148.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,,17-03-2024 | 13:18
2200.0,0.0,81.0,3.0,1.0,1.0,,0.0,0.0,0.0,Barcelona,Eixample,Ático,,17-03-2024 | 13:19
1700.0,0.0,60.0,2.0,1.0,1.0,,0.0,0.0,0.0,Barcelona,Eixample,Apartamento,,17-03-2024 | 13:19
2100.0,0.0,70.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,,17-03-2024 | 13:19
6100.0,,,3.0,3.0,1.0,0.0,0.0,,0.0,Barcelona,Eixample,Piso,,17-03-2024 | 13:19
5200.0,,,1.0,2.0,,0.0,0.0,,0.0,Barcelona,Eixample,Piso,4ª,17-03-2024 | 13:19
2700.0,0.0,95.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,5ª,17-03-2024 | 13:19
4000.0,0.0,223.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Ático,5ª,17-03-2024 | 13:19
3750.0,0.0,50.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Apartamento,3ª,17-03-2024 | 13:19
2100.0,0.0,110.0,3.0,1.0,,0.0,,0.0,0.0,Barcelona,Eixample,Apartamento,,17-03-2024 | 13:19
2500.0,0.0,59.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Apartamento,5ª,17-03-2024 | 13:19
4650.0,,171.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,,17-03-2024 | 13:19
3200.0,0.0,120.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,6ª,17-03-2024 | 13:19
1500.0,0.0,44.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Apartamento,4ª,17-03-2024 | 13:19
2200.0,0.0,105.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,1ª,17-03-2024 | 13:19
2850.0,,139.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,1ª,17-03-2024 | 13:19
2300.0,0.0,80.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,1ª,17-03-2024 | 13:19
1700.0,0.0,80.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,1ª,17-03-2024 | 13:19
3000.0,,120.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,5ª,17-03-2024 | 13:19
1600.0,0.0,110.0,2.0,1.0,,0.0,,0.0,0.0,Barcelona,Eixample,Loft,bajo,17-03-2024 | 13:20
2300.0,0.0,179.0,4.0,2.0,,,0.0,0.0,0.0,Barcelona,Eixample,Piso,4ª,17-03-2024 | 13:20
3500.0,0.0,148.0,,2.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Apartamento,4ª,17-03-2024 | 13:20
1900.0,0.0,70.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Ático,15,17-03-2024 | 13:20
2450.0,0.0,120.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,2ª,17-03-2024 | 13:20
2065.0,,57.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Apartamento,3ª,17-03-2024 | 13:20
2120.0,,124.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Apartamento,5ª,17-03-2024 | 13:20
2105.0,0.0,50.0,0.0,1.0,1.0,0.0,0.0,,0.0,Barcelona,Eixample,Estudio,1ª,17-03-2024 | 13:20
1800.0,,105.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,1ª,17-03-2024 | 13:20
1700.0,0.0,128.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,3ª,17-03-2024 | 13:20
1950.0,,155.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,5ª,17-03-2024 | 13:20
535.0,0.0,75.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,1ª,17-03-2024 | 13:20
2400.0,,128.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Ático,8ª,17-03-2024 | 13:20
2700.0,0.0,135.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,1ª,17-03-2024 | 13:20
1700.0,0.0,90.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Ático,7ª,17-03-2024 | 13:20
1800.0,0.0,80.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Apartamento,1ª,17-03-2024 | 13:20
1700.0,0.0,125.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,4ª,17-03-2024 | 13:20
3000.0,0.0,94.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,2ª,17-03-2024 | 13:20
1675.0,0.0,65.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,6ª,17-03-2024 | 13:20
3500.0,0.0,120.0,2.0,2.0,1.0,,0.0,0.0,0.0,Barcelona,Eixample,Piso,,17-03-2024 | 13:20
1350.0,0.0,63.0,2.0,1.0,1.0,0.0,0.0,,0.0,Barcelona,Eixample,Piso,,17-03-2024 | 13:20
1300.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Piso,9ª,17-03-2024 | 13:20
1300.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Eixample,Ático,9ª,17-03-2024 | 13:20
