,city,district,type,rental_cost,price_reduction_amount,dimension,rooms,bathrooms,elevator,terrace,air_conditioning,balcony,pool,floor,scraping_date
854,Barcelona,Sarrià - Sant Gervasi,Piso,2800.0,0,120,3,2,1,0,0,0,0,1ª,17-03-2024 | 13:24
855,Barcelona,Sarrià - Sant Gervasi,Piso,2500.0,0,96,2,1,1,0,0,0,0,1ª,17-03-2024 | 13:24
856,Barcelona,Sant Martí,Piso,2400.0,0,60,2,2,1,0,0,0,0,3ª,17-03-2024 | 13:24
857,Barcelona,Ciutat Vella,Piso,1100.0,0,35,1,1,0,0,1,0,0,2ª,17-03-2024 | 13:24
858,Barcelona,Gràcia,Piso,2200.0,500,129,4,2,1,0,0,0,0,,17-03-2024 | 13:24
859,Barcelona,Eixample,Apartamento,3180.0,420,140,1,1,1,0,0,0,0,bajo,17-03-2024 | 13:24
860,Barcelona,Gràcia,Apartamento,2540.0,0,50,1,1,1,0,0,0,0,1ª,17-03-2024 | 13:24
861,Barcelona,Les Corts,Piso,1750.0,50,88,4,2,1,0,0,0,0,4ª,17-03-2024 | 13:24
862,Barcelona,Ciutat Vella,Apartamento,2860.0,0,55,2,2,1,0,0,0,0,1ª,17-03-2024 | 13:24
863,Barcelona,Eixample,Apartamento,2780.0,0,119,1,1,1,0,0,0,0,bajo,17-03-2024 | 13:24
864,Barcelona,Ciutat Vella,Apartamento,2260.0,0,64,1,1,1,0,0,0,0,,17-03-2024 | 13:24
865,Barcelona,Eixample,Apartamento,2245.0,0,70,2,1,1,0,0,0,0,5ª,17-03-2024 | 13:24
866,Barcelona,Eixample,Apartamento,4240.0,1260,146,3,3,1,0,0,0,0,5ª,17-03-2024 | 13:24
867,Barcelona,Eixample,Apartamento,2740.0,0,50,1,1,1,0,0,0,0,3ª,17-03-2024 | 13:24
868,Barcelona,Sant Martí,Apartamento,2320.0,0,60,2,2,1,0,0,0,0,5ª,17-03-2024 | 13:24
869,Barcelona,Ciutat Vella,Piso,2300.0,0,70,2,1,1,0,0,0,0,4ª,17-03-2024 | 13:24
870,Barcelona,Eixample,Apartamento,1300.0,0,40,1,1,1,0,0,0,0,4ª,17-03-2024 | 13:24
871,Barcelona,Eixample,Piso,2500.0,0,90,2,2,1,0,0,0,0,4ª,17-03-2024 | 13:24
872,Barcelona,Ciutat Vella,Piso,2515.0,605,65,2,1,1,0,0,0,0,2ª,17-03-2024 | 13:24
873,Barcelona,Ciutat Vella,Piso,4050.0,0,107,3,2,1,0,0,0,0,1ª,17-03-2024 | 13:24
874,Barcelona,Eixample,Piso,8100.0,0,128,2,2,1,0,0,0,0,1ª,17-03-2024 | 13:24
875,Barcelona,Eixample,Piso,4550.0,0,63,2,1,1,0,0,0,0,2ª,17-03-2024 | 13:24
876,Barcelona,Eixample,Piso,3200.0,0,117,2,2,1,0,0,0,0,,17-03-2024 | 13:24
877,Barcelona,Ciutat Vella,Piso,875.0,75,45,2,1,0,0,0,1,0,5ª,17-03-2024 | 13:24
878,Barcelona,Eixample,Piso,2300.0,250,103,3,0,1,0,0,0,0,4ª,17-03-2024 | 13:24
879,Barcelona,Gràcia,Piso,2700.0,0,140,3,2,1,0,0,0,0,1ª,17-03-2024 | 13:24
880,Barcelona,Sant Martí,Piso,2790.0,110,105,3,2,1,0,0,0,0,7ª,17-03-2024 | 13:24
881,Barcelona,Eixample,Piso,3700.0,332,47,1,1,1,0,0,0,0,4ª,17-03-2024 | 13:24
882,Barcelona,Gràcia,Piso,3950.0,0,121,3,2,1,0,0,0,0,3ª,17-03-2024 | 13:24
883,Barcelona,Eixample,Piso,2800.0,200,71,2,1,1,0,0,0,0,4ª,17-03-2024 | 13:24
884,Barcelona,Ciutat Vella,Piso,2800.0,0,88,2,2,1,0,0,0,0,2ª,17-03-2024 | 13:24
885,Barcelona,Ciutat Vella,Piso,2500.0,0,58,1,1,1,0,0,0,0,2ª,17-03-2024 | 13:24
886,Barcelona,Ciutat Vella,Piso,2530.0,0,70,1,1,1,0,0,0,0,2ª,17-03-2024 | 13:24
887,Barcelona,Ciutat Vella,Piso,2200.0,0,100,2,2,1,0,0,0,0,,17-03-2024 | 13:24
888,Barcelona,Les Corts,Piso,3400.0,0,160,4,3,1,0,0,0,0,5ª,17-03-2024 | 13:24
889,Barcelona,Eixample,Piso,6500.0,0,231,5,4,1,0,0,0,0,3ª,17-03-2024 | 13:24
890,Barcelona,Sants - Montjuïc,Piso,1400.0,0,65,3,1,1,0,0,0,0,2ª,17-03-2024 | 13:24
891,Barcelona,Eixample,Piso,3500.0,0,140,2,3,1,0,0,0,0,2ª,17-03-2024 | 13:24
892,Barcelona,Eixample,Piso,3250.0,850,156,3,3,1,0,0,0,0,4ª,17-03-2024 | 13:24
893,Barcelona,Sant Martí,Piso,3000.0,0,108,3,2,1,0,0,0,0,3ª,17-03-2024 | 13:24
894,Barcelona,Sarrià - Sant Gervasi,Ático,1300.0,200,81,3,1,1,1,0,0,0,,17-03-2024 | 13:24
895,Barcelona,Ciutat Vella,Piso,1900.0,100,126,3,2,0,0,0,1,0,bajo,17-03-2024 | 13:24
896,Barcelona,Horta - Guinardó,Piso,2300.0,0,86,3,2,1,0,0,0,0,3ª,17-03-2024 | 13:24
897,Barcelona,Gràcia,Piso,1200.0,0,40,1,1,1,0,0,0,0,4ª,17-03-2024 | 13:24
898,Barcelona,Gràcia,Piso,2150.0,0,55,2,1,1,0,0,0,0,3ª,17-03-2024 | 13:24
899,Barcelona,Sarrià - Sant Gervasi,Piso,3950.0,0,60,2,2,1,0,0,0,0,4ª,17-03-2024 | 13:24
900,Barcelona,Eixample,Piso,2950.0,0,55,2,1,1,0,0,0,0,6ª,17-03-2024 | 13:24
901,Barcelona,Eixample,Piso,4950.0,0,75,2,2,1,0,0,0,0,1ª,17-03-2024 | 13:24
902,Barcelona,Eixample,Piso,4350.0,0,70,2,2,1,0,0,0,0,3ª,17-03-2024 | 13:24
903,Barcelona,Sarrià - Sant Gervasi,Piso,6230.0,0,255,4,3,1,0,0,0,0,1ª,17-03-2024 | 13:24
904,Barcelona,Sant Martí,Piso,3120.0,0,113,2,2,1,0,0,0,0,1ª,17-03-2024 | 13:24
905,Barcelona,Sarrià - Sant Gervasi,Piso,4000.0,200,247,5,4,1,0,0,0,0,2ª,17-03-2024 | 13:24
906,Barcelona,Sant Martí,Piso,4900.0,0,100,2,2,1,0,0,0,0,3ª,17-03-2024 | 13:24
907,Barcelona,Eixample,Piso,3700.0,0,51,1,1,1,0,0,0,0,2ª,17-03-2024 | 13:24
908,Barcelona,Eixample,Piso,5600.0,0,90,2,2,1,0,0,0,0,3ª,17-03-2024 | 13:24
909,Barcelona,Sarrià - Sant Gervasi,Piso,5500.0,1000,234,4,3,1,0,0,0,0,1ª,17-03-2024 | 13:24
910,Barcelona,Sarrià - Sant Gervasi,Piso,3750.0,150,130,3,2,1,0,0,0,0,7ª,17-03-2024 | 13:24
911,Barcelona,Eixample,Piso,9000.0,0,200,4,4,1,0,0,0,0,3ª,17-03-2024 | 13:24
912,Barcelona,Eixample,Piso,2250.0,0,110,3,2,1,0,0,0,0,4ª,17-03-2024 | 13:24
913,Barcelona,Sarrià - Sant Gervasi,Piso,3800.0,0,241,4,3,1,0,0,0,0,5ª,17-03-2024 | 13:24
914,Barcelona,Eixample,Piso,2250.0,0,95,2,2,1,0,0,1,0,,17-03-2024 | 13:24
915,Barcelona,Eixample,Apartamento,2840.0,0,68,3,2,1,0,0,0,0,2ª,17-03-2024 | 13:24
916,Barcelona,Ciutat Vella,Piso,3395.0,0,120,3,2,1,0,0,0,0,1ª,17-03-2024 | 13:24
917,Barcelona,Sarrià - Sant Gervasi,Piso,3395.0,0,120,3,2,1,0,0,0,0,1ª,17-03-2024 | 13:24
918,Barcelona,Ciutat Vella,Piso,1750.0,0,50,1,1,0,0,0,1,0,1ª,17-03-2024 | 13:24
919,Barcelona,Eixample,Apartamento,3450.0,0,116,3,2,1,0,0,0,0,2ª,17-03-2024 | 13:24
920,Barcelona,Eixample,Piso,5200.0,0,235,6,3,1,0,0,0,0,2ª,17-03-2024 | 13:24
921,Barcelona,Les Corts,Piso,3750.0,0,225,4,3,1,0,0,0,0,2ª,17-03-2024 | 13:24
922,Barcelona,Eixample,Apartamento,3325.0,0,110,3,2,1,0,0,0,0,1ª,17-03-2024 | 13:24
923,Barcelona,Sarrià - Sant Gervasi,Apartamento,3150.0,0,128,2,2,1,0,0,0,0,4ª,17-03-2024 | 13:24
924,Barcelona,Eixample,Apartamento,3235.0,0,120,3,2,1,0,0,0,0,2ª,17-03-2024 | 13:24
925,Barcelona,Eixample,Piso,3020.0,0,90,0,1,1,1,0,0,0,15,17-03-2024 | 13:24
926,Barcelona,Ciutat Vella,Piso,1900.0,0,70,2,2,1,1,0,0,0,,17-03-2024 | 13:24
927,Barcelona,Eixample,Apartamento,4555.0,0,60,1,1,1,0,0,0,0,5ª,17-03-2024 | 13:24
928,Barcelona,Ciutat Vella,Apartamento,2725.0,0,64,2,2,1,0,0,0,0,4ª,17-03-2024 | 13:24
929,Barcelona,Eixample,Apartamento,3040.0,710,115,3,2,1,0,0,0,0,2ª,17-03-2024 | 13:24
930,Barcelona,Gràcia,Apartamento,2955.0,145,120,3,2,1,0,0,0,0,1ª,17-03-2024 | 13:25
931,Barcelona,Gràcia,Piso,3215.0,0,90,2,1,1,0,0,0,0,1ª,17-03-2024 | 13:25
932,Barcelona,Sarrià - Sant Gervasi,Apartamento,4560.0,0,90,3,2,1,0,0,0,0,15,17-03-2024 | 13:25
933,Barcelona,Eixample,Piso,3500.0,0,110,2,2,1,0,0,0,0,2ª,17-03-2024 | 13:25
934,Barcelona,Sarrià - Sant Gervasi,Apartamento,1800.0,0,45,1,1,1,0,0,0,0,1ª,17-03-2024 | 13:25
935,Barcelona,Ciutat Vella,Piso,1400.0,0,75,2,1,0,0,0,0,0,1ª,17-03-2024 | 13:25
936,Barcelona,Eixample,Piso,2400.0,0,66,2,1,1,0,0,0,0,2ª,17-03-2024 | 13:25
937,Barcelona,Eixample,Apartamento,2990.0,0,65,1,2,1,0,0,1,0,,17-03-2024 | 13:25
938,Barcelona,Sants - Montjuïc,Piso,1100.0,0,105,1,2,1,1,0,0,0,,17-03-2024 | 13:25
939,Barcelona,Ciutat Vella,Piso,1500.0,0,60,2,1,1,0,0,1,0,,17-03-2024 | 13:25
940,Barcelona,Sants - Montjuïc,Piso,1300.0,0,125,3,1,0,1,0,1,0,,17-03-2024 | 13:25
941,Barcelona,Ciutat Vella,Piso,2000.0,0,80,2,2,1,0,0,0,0,4ª,17-03-2024 | 13:25
942,Barcelona,Eixample,Piso,2900.0,0,100,4,2,0,0,0,1,0,2ª,17-03-2024 | 13:25
943,Barcelona,Eixample,Piso,3200.0,0,100,2,2,1,0,0,0,0,2ª,17-03-2024 | 13:25
944,Barcelona,Gràcia,Piso,3200.0,0,95,3,2,1,0,0,0,0,1ª,17-03-2024 | 13:25
945,Barcelona,Sarrià - Sant Gervasi,Apartamento,1300.0,0,50,1,1,1,0,0,0,0,3ª,17-03-2024 | 13:25
946,Barcelona,Eixample,Piso,2550.0,0,65,2,1,1,0,0,0,0,2ª,17-03-2024 | 13:25
947,Barcelona,Les Corts,Apartamento,5000.0,0,146,2,3,1,0,0,0,0,6ª,17-03-2024 | 13:25
948,Barcelona,Ciutat Vella,Piso,2490.0,0,90,2,1,1,0,0,0,0,1ª,17-03-2024 | 13:25
949,Barcelona,Sarrià - Sant Gervasi,Apartamento,1300.0,0,50,1,1,1,0,0,0,0,3ª,17-03-2024 | 13:25
950,Barcelona,Les Corts,Apartamento,5903.0,0,132,4,3,1,0,0,0,0,1ª,17-03-2024 | 13:25
951,Barcelona,Eixample,Piso,5800.0,0,90,2,2,1,0,0,0,0,6ª,17-03-2024 | 13:25
952,Barcelona,Sarrià - Sant Gervasi,Apartamento,1300.0,0,50,1,1,1,0,0,0,0,3ª,17-03-2024 | 13:25
953,Barcelona,Ciutat Vella,Piso,4800.0,0,150,3,2,1,0,0,0,0,1ª,17-03-2024 | 13:25
954,Barcelona,Sarrià - Sant Gervasi,Piso,2450.0,100,170,5,2,1,0,0,0,0,1ª,17-03-2024 | 13:25
955,Barcelona,Sarrià - Sant Gervasi,Piso,5300.0,0,221,4,3,1,0,0,0,0,4ª,17-03-2024 | 13:25
956,Barcelona,Eixample,Piso,2650.0,150,72,2,2,1,0,0,0,0,3ª,17-03-2024 | 13:25
957,Barcelona,Eixample,Piso,2805.0,0,65,2,1,1,0,0,0,0,2ª,17-03-2024 | 13:25
958,Barcelona,Ciutat Vella,Piso,2350.0,0,125,2,2,0,0,0,0,0,2ª,17-03-2024 | 13:25
959,Barcelona,Les Corts,Piso,3045.0,0,84,3,2,1,0,0,0,0,2ª,17-03-2024 | 13:25
960,Barcelona,Les Corts,Apartamento,2905.0,0,67,2,2,1,0,0,0,0,2ª,17-03-2024 | 13:25
961,Barcelona,Les Corts,Piso,2695.0,135,84,2,2,1,0,0,0,0,1ª,17-03-2024 | 13:25
962,Barcelona,Les Corts,Apartamento,3870.0,0,135,3,3,1,0,0,0,0,bajo,17-03-2024 | 13:25
963,Barcelona,Sant Martí,Apartamento,2245.0,310,55,2,1,1,0,0,0,0,bajo,17-03-2024 | 13:25
964,Barcelona,Ciutat Vella,Apartamento,4725.0,0,148,4,2,1,0,0,0,0,1ª,17-03-2024 | 13:25
965,Barcelona,Sarrià - Sant Gervasi,Apartamento,3020.0,0,81,1,1,1,0,0,0,0,6ª,17-03-2024 | 13:25
966,Barcelona,Eixample,Apartamento,2495.0,0,55,2,1,1,0,0,0,0,2ª,17-03-2024 | 13:25
967,Barcelona,Eixample,Apartamento,2650.0,0,130,3,2,1,0,0,0,0,4ª,17-03-2024 | 13:25
968,Barcelona,Les Corts,Apartamento,2160.0,240,64,3,2,1,0,0,0,0,2ª,17-03-2024 | 13:25
969,Barcelona,Les Corts,Apartamento,2715.0,0,75,1,1,1,0,0,0,0,,17-03-2024 | 13:25
970,Barcelona,Eixample,Apartamento,2605.0,108,58,2,1,1,0,0,0,0,6ª,17-03-2024 | 13:25
971,Barcelona,Les Corts,Apartamento,3770.0,0,110,2,2,1,0,0,0,0,6ª,17-03-2024 | 13:25
972,Barcelona,Ciutat Vella,Piso,1000.0,100,40,1,1,0,1,0,0,0,2ª,17-03-2024 | 13:25
973,Barcelona,Eixample,Ático,2200.0,0,149,3,3,0,0,0,0,0,9ª,17-03-2024 | 13:25
974,Barcelona,Eixample,Piso,1250.0,50,53,2,1,1,0,0,0,0,3ª,17-03-2024 | 13:25
975,Barcelona,Eixample,Piso,1600.0,200,150,4,1,1,0,0,0,0,3ª,17-03-2024 | 13:25
976,Barcelona,Eixample,Piso,1350.0,0,85,2,2,1,0,0,0,0,2ª,17-03-2024 | 13:25
977,Barcelona,Eixample,Piso,1700.0,0,89,3,2,1,0,0,0,0,4ª,17-03-2024 | 13:25
978,Barcelona,Sant Martí,Piso,1450.0,0,43,1,1,1,0,0,0,0,2ª,17-03-2024 | 13:25
979,Barcelona,Ciutat Vella,Piso,1800.0,90,106,2,1,0,0,1,0,0,1ª,17-03-2024 | 13:25
980,Barcelona,Horta - Guinardó,Piso,1300.0,0,85,3,2,1,0,0,0,0,1ª,17-03-2024 | 13:25
981,Barcelona,Eixample,Piso,1600.0,0,110,3,2,1,0,0,0,0,5ª,17-03-2024 | 13:25
982,Barcelona,Eixample,Piso,1200.0,0,80,3,1,1,0,0,0,0,2ª,17-03-2024 | 13:25
983,Barcelona,Eixample,Piso,1700.0,0,76,2,1,1,0,0,0,0,1ª,17-03-2024 | 13:25
984,Barcelona,Ciutat Vella,Piso,1350.0,150,73,2,1,0,0,0,1,0,3ª,17-03-2024 | 13:25
985,Barcelona,Ciutat Vella,Piso,4900.0,0,136,3,2,1,0,0,0,0,,17-03-2024 | 13:25
986,Barcelona,Eixample,Piso,1800.0,0,76,3,1,1,0,0,0,0,2ª,17-03-2024 | 13:25
987,Barcelona,Sarrià - Sant Gervasi,Piso,7900.0,600,290,4,5,1,0,0,0,0,5ª,17-03-2024 | 13:25
988,Barcelona,Sarrià - Sant Gervasi,Piso,1900.0,0,102,4,1,1,0,0,0,0,1ª,17-03-2024 | 13:25
989,Barcelona,Sarrià - Sant Gervasi,Apartamento,2450.0,0,55,2,1,1,0,0,0,0,2ª,17-03-2024 | 13:25
990,Barcelona,Eixample,Apartamento,3190.0,0,105,2,2,1,0,0,0,0,bajo,17-03-2024 | 13:25
991,Barcelona,Sarrià - Sant Gervasi,Apartamento,3240.0,0,93,2,2,1,0,0,0,0,3ª,17-03-2024 | 13:25
992,Barcelona,Ciutat Vella,Apartamento,2760.0,0,60,2,2,1,0,0,0,0,2ª,17-03-2024 | 13:25
993,Barcelona,Eixample,Piso,3215.0,485,70,2,1,1,0,0,0,0,4ª,17-03-2024 | 13:25
994,Barcelona,Eixample,Apartamento,4490.0,0,132,4,2,1,0,0,0,0,1ª,17-03-2024 | 13:25
995,Barcelona,Sarrià - Sant Gervasi,Apartamento,3885.0,0,182,4,3,1,0,0,0,0,4ª,17-03-2024 | 13:25
996,Barcelona,Sarrià - Sant Gervasi,Apartamento,3435.0,0,120,3,2,1,0,0,0,0,3ª,17-03-2024 | 13:25
997,Barcelona,Sarrià - Sant Gervasi,Apartamento,3140.0,0,130,3,3,1,0,0,0,0,2ª,17-03-2024 | 13:25
998,Barcelona,Eixample,Apartamento,2850.0,0,113,2,2,1,0,0,0,0,6ª,17-03-2024 | 13:25
999,Barcelona,Eixample,Ático,2650.0,850,71,1,1,1,0,0,0,0,7ª,17-03-2024 | 13:25
1000,Barcelona,Gràcia,Apartamento,3135.0,0,88,2,2,1,0,0,0,0,1ª,17-03-2024 | 13:25
1001,Barcelona,Sarrià - Sant Gervasi,Apartamento,2430.0,125,69,2,2,1,0,0,0,0,3ª,17-03-2024 | 13:25
1002,Barcelona,Ciutat Vella,Piso,1200.0,0,45,1,1,0,0,0,1,0,3ª,17-03-2024 | 13:25
1003,Barcelona,Sant Andreu,Estudio,700.0,0,17,1,1,0,0,0,0,0,1ª,17-03-2024 | 13:25
1004,Barcelona,Eixample,Piso,2800.0,0,140,3,2,1,0,0,0,0,1ª,17-03-2024 | 13:25
1005,Barcelona,Gràcia,Piso,3700.0,0,231,5,2,1,0,0,0,0,4ª,17-03-2024 | 13:25
1006,Barcelona,Eixample,Piso,3700.0,0,170,4,2,1,0,0,0,0,2ª,17-03-2024 | 13:25
1007,Barcelona,Eixample,Piso,3000.0,0,121,3,2,1,0,0,0,0,4ª,17-03-2024 | 13:25
1008,Barcelona,Eixample,Ático,1300.0,0,30,1,1,1,0,0,0,0,7ª,17-03-2024 | 13:25
1009,Barcelona,Ciutat Vella,Apartamento,2560.0,0,62,2,1,1,0,0,0,0,1ª,17-03-2024 | 13:25
1010,Barcelona,Eixample,Apartamento,2865.0,0,84,2,2,1,0,0,0,0,1ª,17-03-2024 | 13:25
1011,Barcelona,Eixample,Apartamento,2850.0,0,81,2,2,1,0,0,0,0,5ª,17-03-2024 | 13:25
1012,Barcelona,Gràcia,Apartamento,2705.0,0,80,2,1,1,0,0,0,0,1ª,17-03-2024 | 13:25
1013,Barcelona,Gràcia,Apartamento,3065.0,0,85,2,2,1,0,0,0,0,2ª,17-03-2024 | 13:25
1014,Barcelona,Eixample,Apartamento,2895.0,0,66,2,2,1,0,0,0,0,3ª,17-03-2024 | 13:25
1015,Barcelona,Eixample,Apartamento,3125.0,0,99,3,2,1,0,0,0,0,,17-03-2024 | 13:25
1016,Barcelona,Eixample,Apartamento,3145.0,0,67,2,2,1,0,0,0,0,6ª,17-03-2024 | 13:25
1017,Barcelona,Eixample,Apartamento,2445.0,0,85,2,1,1,0,0,0,0,3ª,17-03-2024 | 13:25
1018,Barcelona,Gràcia,Apartamento,2685.0,0,85,1,1,1,0,0,0,0,,17-03-2024 | 13:25
1019,Barcelona,Sarrià - Sant Gervasi,Apartamento,2770.0,30,74,2,2,1,0,0,0,0,,17-03-2024 | 13:25
1020,Barcelona,Eixample,Apartamento,3280.0,0,123,2,2,1,0,0,0,0,6ª,17-03-2024 | 13:26
1021,Barcelona,Eixample,Apartamento,2450.0,0,63,2,2,1,0,0,0,0,4ª,17-03-2024 | 13:26
1022,Barcelona,Eixample,Apartamento,2650.0,0,58,2,1,1,0,0,0,0,4ª,17-03-2024 | 13:26
1023,Barcelona,Ciutat Vella,Apartamento,2765.0,0,60,2,2,1,0,0,0,0,1ª,17-03-2024 | 13:26
1024,Barcelona,Ciutat Vella,Apartamento,2890.0,0,60,2,2,1,0,0,0,0,4ª,17-03-2024 | 13:26
1025,Barcelona,Eixample,Apartamento,2705.0,295,66,2,2,1,0,0,0,0,5ª,17-03-2024 | 13:26
1026,Barcelona,Ciutat Vella,Apartamento,2520.0,255,54,2,2,1,0,0,0,0,4ª,17-03-2024 | 13:26
1027,Barcelona,Eixample,Apartamento,2350.0,0,76,2,1,1,0,0,0,0,1ª,17-03-2024 | 13:26
1028,Barcelona,Eixample,Apartamento,2085.0,45,56,1,1,1,0,0,0,0,4ª,17-03-2024 | 13:26
1029,Barcelona,Sarrià - Sant Gervasi,Apartamento,2645.0,0,130,4,2,1,0,0,0,0,,17-03-2024 | 13:26
1030,Barcelona,Eixample,Apartamento,2275.0,525,76,2,2,1,0,0,0,0,1ª,17-03-2024 | 13:26
1031,Barcelona,Sarrià - Sant Gervasi,Ático,2310.0,240,74,1,1,1,0,0,0,0,7ª,17-03-2024 | 13:26
1032,Barcelona,Ciutat Vella,Apartamento,2655.0,0,70,1,1,1,0,0,0,0,1ª,17-03-2024 | 13:26
1033,Barcelona,Sarrià - Sant Gervasi,Ático,2290.0,310,79,1,1,1,0,0,0,0,7ª,17-03-2024 | 13:26
1034,Barcelona,Eixample,Apartamento,3055.0,495,107,3,3,1,0,0,0,0,4ª,17-03-2024 | 13:26
1035,Barcelona,Gràcia,Apartamento,2430.0,220,104,2,1,0,1,0,0,0,bajo,17-03-2024 | 13:26
1036,Barcelona,Sarrià - Sant Gervasi,Piso,5400.0,0,244,5,3,1,0,0,0,0,6ª,17-03-2024 | 13:26
1037,Barcelona,Ciutat Vella,Ático,7000.0,0,290,2,2,1,0,0,0,0,4ª,17-03-2024 | 13:26
1038,Barcelona,Eixample,Piso,3500.0,0,200,2,2,1,0,0,0,0,7ª,17-03-2024 | 13:26
1039,Barcelona,Ciutat Vella,Piso,1850.0,807,50,1,2,1,0,0,0,0,2ª,17-03-2024 | 13:26
1040,Barcelona,Sarrià - Sant Gervasi,Piso,1500.0,100,48,1,1,1,0,0,0,0,4ª,17-03-2024 | 13:26
1041,Barcelona,Sarrià - Sant Gervasi,Piso,1490.0,0,57,3,1,1,0,0,0,0,1ª,17-03-2024 | 13:26
1042,Barcelona,Eixample,Piso,2700.0,0,140,4,1,1,0,0,0,0,bajo,17-03-2024 | 13:26
1043,Barcelona,Ciutat Vella,Piso,1400.0,0,48,2,1,1,0,0,0,0,1ª,17-03-2024 | 13:26
1044,Barcelona,Eixample,Piso,3200.0,300,104,2,2,0,0,0,1,0,2ª,17-03-2024 | 13:26
1045,Barcelona,Eixample,Piso,2200.0,0,70,3,2,0,1,0,0,0,5ª,17-03-2024 | 13:26
1046,Barcelona,Ciutat Vella,Piso,1750.0,0,133,3,2,1,0,0,0,0,,17-03-2024 | 13:26
1047,Barcelona,Les Corts,Apartamento,2650.0,0,90,2,2,1,0,0,0,0,4ª,17-03-2024 | 13:26
1048,Barcelona,Les Corts,Apartamento,2650.0,0,90,2,2,1,0,0,0,0,4ª,17-03-2024 | 13:26
1049,Barcelona,Sarrià - Sant Gervasi,Apartamento,3900.0,0,114,3,2,1,0,0,0,0,1ª,17-03-2024 | 13:26
1050,Barcelona,Eixample,Apartamento,2400.0,150,60,2,2,1,0,0,0,0,4ª,17-03-2024 | 13:26
1051,Barcelona,Eixample,Apartamento,3100.0,0,90,2,2,1,0,0,0,0,5ª,17-03-2024 | 13:26
1052,Barcelona,Sarrià - Sant Gervasi,Apartamento,3100.0,700,137,3,2,1,0,0,0,0,8ª,17-03-2024 | 13:26
1053,Barcelona,Eixample,Apartamento,2650.0,0,74,2,2,1,0,0,0,0,2ª,17-03-2024 | 13:26
1054,Barcelona,Sarrià - Sant Gervasi,Apartamento,5250.0,0,128,3,2,1,0,0,0,0,4ª,17-03-2024 | 13:26
1055,Barcelona,Ciutat Vella,Apartamento,2500.0,200,60,2,2,1,0,0,0,0,3ª,17-03-2024 | 13:26
1056,Barcelona,Ciutat Vella,Apartamento,3350.0,0,125,3,2,1,0,0,0,0,,17-03-2024 | 13:26
1057,Barcelona,Eixample,Apartamento,2700.0,0,76,2,2,1,0,0,0,0,1ª,17-03-2024 | 13:26
1058,Barcelona,Ciutat Vella,Piso,1790.0,0,75,3,2,0,0,0,1,0,,17-03-2024 | 13:26
1059,Barcelona,Eixample,Apartamento,2855.0,0,70,2,2,1,0,0,0,0,1ª,17-03-2024 | 13:26
1060,Barcelona,Eixample,Piso,2350.0,0,90,3,1,1,0,0,0,0,2ª,17-03-2024 | 13:26
1061,Barcelona,Sarrià - Sant Gervasi,Ático,2350.0,0,120,4,3,1,0,0,0,0,15,17-03-2024 | 13:26
1062,Barcelona,Sant Martí,Piso,2650.0,200,137,2,2,0,0,0,0,0,bajo,17-03-2024 | 13:26
1063,Barcelona,Sant Martí,Piso,3250.0,0,102,2,2,1,0,0,0,0,bajo,17-03-2024 | 13:26
1064,Barcelona,Ciutat Vella,Piso,3500.0,0,173,3,2,1,0,0,0,0,4ª,17-03-2024 | 13:26
1065,Barcelona,Sarrià - Sant Gervasi,Piso,2950.0,0,83,3,2,1,0,0,0,0,3ª,17-03-2024 | 13:26
1066,Barcelona,Sarrià - Sant Gervasi,Piso,2550.0,0,80,3,2,1,0,0,0,0,1ª,17-03-2024 | 13:26
1067,Barcelona,Eixample,Piso,2050.0,0,80,2,2,0,1,0,0,0,5ª,17-03-2024 | 13:26
1068,Barcelona,Ciutat Vella,Apartamento,2350.0,0,80,1,1,1,0,0,0,0,4ª,17-03-2024 | 13:26
1069,Barcelona,Sarrià - Sant Gervasi,Planta baja,3500.0,0,160,4,2,1,0,0,0,0,bajo,17-03-2024 | 13:26
1070,Barcelona,Eixample,Piso,2800.0,0,96,2,2,1,0,0,0,0,6ª,17-03-2024 | 13:26
1071,Barcelona,Eixample,Ático,2805.0,595,62,1,1,1,0,0,0,0,7ª,17-03-2024 | 13:26
1072,Barcelona,Eixample,Piso,2750.0,200,99,2,2,1,0,0,0,0,3ª,17-03-2024 | 13:26
1073,Barcelona,Sants - Montjuïc,Piso,2000.0,0,60,3,2,0,0,0,1,0,5ª,17-03-2024 | 13:26
1074,Barcelona,Les Corts,Piso,2200.0,0,105,3,2,1,0,0,0,0,,17-03-2024 | 13:26
1075,Barcelona,Eixample,Apartamento,3030.0,0,66,3,2,1,0,0,0,0,6ª,17-03-2024 | 13:26
1076,Barcelona,Eixample,Apartamento,2745.0,0,60,1,1,1,0,0,0,0,5ª,17-03-2024 | 13:26
1077,Barcelona,Eixample,Apartamento,3340.0,0,70,2,1,1,0,0,0,0,3ª,17-03-2024 | 13:26
1078,Barcelona,Sant Martí,Apartamento,2650.0,100,55,2,1,1,0,0,0,0,bajo,17-03-2024 | 13:26
1079,Barcelona,Eixample,Apartamento,3080.0,0,100,1,1,1,0,0,0,0,2ª,17-03-2024 | 13:26
1080,Barcelona,Eixample,Apartamento,3260.0,0,92,3,2,1,0,0,0,0,,17-03-2024 | 13:26
1081,Barcelona,Eixample,Piso,6500.0,1000,295,4,4,1,0,0,0,0,5ª,17-03-2024 | 13:26
1082,Barcelona,Eixample,Piso,4500.0,1300,130,2,3,1,0,0,0,0,1ª,17-03-2024 | 13:26
