id,city,district,type,rental_cost,price_reduction_amount,dimension,rooms,bathrooms,elevator,terrace,air_conditioning,balcony,pool,floor,time_since_published,scraping_date
179549257.0,Barcelona,Ciutat Vella,Apartamento,2760.0,0,60,2,2,1,0,0,0,0,2ª,6,17-03-2024 | 13:25
177455072.0,Barcelona,Eixample,Piso,3215.0,485,70,2,1,1,0,0,0,0,4ª,31,17-03-2024 | 13:25
178267421.0,Barcelona,Eixample,Apartamento,4490.0,0,132,4,2,1,0,0,0,0,1ª,6,17-03-2024 | 13:25
179183813.0,Barcelona,Sarrià - Sant Gervasi,Apartamento,3885.0,0,182,4,3,1,0,0,0,0,4ª,6,17-03-2024 | 13:25
178405032.0,Barcelona,Sarrià - Sant Gervasi,Apartamento,3435.0,0,120,3,2,1,0,0,0,0,3ª,6,17-03-2024 | 13:25
177251488.0,Barcelona,Sarrià - Sant Gervasi,Apartamento,3140.0,0,130,3,3,1,0,0,0,0,2ª,23,17-03-2024 | 13:25
181383459.0,Barcelona,Eixample,Apartamento,2850.0,0,113,2,2,1,0,0,0,0,6ª,90,17-03-2024 | 13:25
179714402.0,Barcelona,Eixample,Ático,2650.0,850,71,1,1,1,0,0,0,0,7ª,6,17-03-2024 | 13:25
182004834.0,Barcelona,Gràcia,Apartamento,3135.0,0,88,2,2,1,0,0,0,0,1ª,26,17-03-2024 | 13:25
181645226.0,Barcelona,Sarrià - Sant Gervasi,Apartamento,2430.0,125,69,2,2,1,0,0,0,0,3ª,58,17-03-2024 | 13:25
182062637.0,Barcelona,Ciutat Vella,Piso,1200.0,0,45,1,1,0,0,0,1,0,3ª,22,17-03-2024 | 13:25
182251440.0,Barcelona,Sant Andreu,Estudio,700.0,0,17,1,1,0,0,0,0,0,1ª,8,17-03-2024 | 13:25
181897327.0,Barcelona,Eixample,Piso,2800.0,0,140,3,2,1,0,0,0,0,1ª,22,17-03-2024 | 13:25
182242164.0,Barcelona,Gràcia,Piso,3700.0,0,231,5,2,1,0,0,0,0,4ª,9,17-03-2024 | 13:25
182241407.0,Barcelona,Eixample,Piso,3700.0,0,170,4,2,1,0,0,0,0,2ª,9,17-03-2024 | 13:25
182231198.0,Barcelona,Eixample,Piso,3000.0,0,121,3,2,1,0,0,0,0,4ª,10,17-03-2024 | 13:25
182217062.0,Barcelona,Eixample,Ático,1300.0,0,30,1,1,1,0,0,0,0,7ª,11,17-03-2024 | 13:25
176201708.0,Barcelona,Ciutat Vella,Apartamento,2560.0,0,62,2,1,1,0,0,0,0,1ª,12,17-03-2024 | 13:25
177453525.0,Barcelona,Eixample,Apartamento,2865.0,0,84,2,2,1,0,0,0,0,1ª,12,17-03-2024 | 13:25
178823778.0,Barcelona,Eixample,Apartamento,2850.0,0,81,2,2,1,0,0,0,0,5ª,24,17-03-2024 | 13:25
177077667.0,Barcelona,Gràcia,Apartamento,2705.0,0,80,2,1,1,0,0,0,0,1ª,12,17-03-2024 | 13:25
176550333.0,Barcelona,Gràcia,Apartamento,3065.0,0,85,2,2,1,0,0,0,0,2ª,12,17-03-2024 | 13:25
177453734.0,Barcelona,Eixample,Apartamento,2895.0,0,66,2,2,1,0,0,0,0,3ª,12,17-03-2024 | 13:25
182048813.0,Barcelona,Eixample,Apartamento,3125.0,0,99,3,2,1,0,0,0,0,,23,17-03-2024 | 13:25
176958977.0,Barcelona,Eixample,Apartamento,3145.0,0,67,2,2,1,0,0,0,0,6ª,12,17-03-2024 | 13:25
181399312.0,Barcelona,Eixample,Apartamento,2445.0,0,85,2,1,1,0,0,0,0,3ª,88,17-03-2024 | 13:25
176942985.0,Barcelona,Gràcia,Apartamento,2685.0,0,85,1,1,1,0,0,0,0,,37,17-03-2024 | 13:25
181574482.0,Barcelona,Sarrià - Sant Gervasi,Apartamento,2770.0,30,74,2,2,1,0,0,0,0,,64,17-03-2024 | 13:25
165569910.0,Barcelona,Eixample,Apartamento,3280.0,0,123,2,2,1,0,0,0,0,6ª,39,17-03-2024 | 13:26
181343268.0,Barcelona,Eixample,Apartamento,2450.0,0,63,2,2,1,0,0,0,0,4ª,95,17-03-2024 | 13:26
176958575.0,Barcelona,Eixample,Apartamento,2650.0,0,58,2,1,1,0,0,0,0,4ª,37,17-03-2024 | 13:26
179541751.0,Barcelona,Ciutat Vella,Apartamento,2765.0,0,60,2,2,1,0,0,0,0,1ª,39,17-03-2024 | 13:26
179521923.0,Barcelona,Ciutat Vella,Apartamento,2890.0,0,60,2,2,1,0,0,0,0,4ª,41,17-03-2024 | 13:26
177454136.0,Barcelona,Eixample,Apartamento,2705.0,295,66,2,2,1,0,0,0,0,5ª,12,17-03-2024 | 13:26
179519801.0,Barcelona,Ciutat Vella,Apartamento,2520.0,255,54,2,2,1,0,0,0,0,4ª,41,17-03-2024 | 13:26
176944201.0,Barcelona,Eixample,Apartamento,2350.0,0,76,2,1,1,0,0,0,0,1ª,12,17-03-2024 | 13:26
179743336.0,Barcelona,Eixample,Apartamento,2085.0,45,56,1,1,1,0,0,0,0,4ª,12,17-03-2024 | 13:26
181289910.0,Barcelona,Sarrià - Sant Gervasi,Apartamento,2645.0,0,130,4,2,1,0,0,0,0,,102,17-03-2024 | 13:26
177678875.0,Barcelona,Eixample,Apartamento,2275.0,525,76,2,2,1,0,0,0,0,1ª,37,17-03-2024 | 13:26
179642977.0,Barcelona,Sarrià - Sant Gervasi,Ático,2310.0,240,74,1,1,1,0,0,0,0,7ª,12,17-03-2024 | 13:26
176374996.0,Barcelona,Ciutat Vella,Apartamento,2655.0,0,70,1,1,1,0,0,0,0,1ª,24,17-03-2024 | 13:26
179643010.0,Barcelona,Sarrià - Sant Gervasi,Ático,2290.0,310,79,1,1,1,0,0,0,0,7ª,23,17-03-2024 | 13:26
177374206.0,Barcelona,Eixample,Apartamento,3055.0,495,107,3,3,1,0,0,0,0,4ª,24,17-03-2024 | 13:26
182017500.0,Barcelona,Gràcia,Apartamento,2430.0,220,104,2,1,0,1,0,0,0,bajo,25,17-03-2024 | 13:26
182209719.0,Barcelona,Sarrià - Sant Gervasi,Piso,5400.0,0,244,5,3,1,0,0,0,0,6ª,12,17-03-2024 | 13:26
177972481.0,Barcelona,Ciutat Vella,Ático,7000.0,0,290,2,2,1,0,0,0,0,4ª,32,17-03-2024 | 13:26
177804786.0,Barcelona,Eixample,Piso,3500.0,0,200,2,2,1,0,0,0,0,7ª,37,17-03-2024 | 13:26
177690531.0,Barcelona,Ciutat Vella,Piso,1850.0,807,50,1,2,1,0,0,0,0,2ª,30,17-03-2024 | 13:26
181755569.0,Barcelona,Sarrià - Sant Gervasi,Piso,1500.0,100,48,1,1,1,0,0,0,0,4ª,13,17-03-2024 | 13:26
182166993.0,Barcelona,Sarrià - Sant Gervasi,Piso,1490.0,0,57,3,1,1,0,0,0,0,1ª,13,17-03-2024 | 13:26
182115592.0,Barcelona,Eixample,Piso,2700.0,0,140,4,1,1,0,0,0,0,bajo,18,17-03-2024 | 13:26
182003716.0,Barcelona,Ciutat Vella,Piso,1400.0,0,48,2,1,1,0,0,0,0,1ª,26,17-03-2024 | 13:26
179747146.0,Barcelona,Eixample,Piso,3200.0,300,104,2,2,0,0,0,1,0,2ª,27,17-03-2024 | 13:26
181768588.0,Barcelona,Eixample,Piso,2200.0,0,70,3,2,0,1,0,0,0,5ª,45,17-03-2024 | 13:26
181755482.0,Barcelona,Ciutat Vella,Piso,1750.0,0,133,3,2,1,0,0,0,0,,46,17-03-2024 | 13:26
181896139.0,Barcelona,Les Corts,Apartamento,2650.0,0,90,2,2,1,0,0,0,0,4ª,37,17-03-2024 | 13:26
181090776.0,Barcelona,Les Corts,Apartamento,2650.0,0,90,2,2,1,0,0,0,0,4ª,37,17-03-2024 | 13:26
181488916.0,Barcelona,Sarrià - Sant Gervasi,Apartamento,3900.0,0,114,3,2,1,0,0,0,0,1ª,73,17-03-2024 | 13:26
177386064.0,Barcelona,Eixample,Apartamento,2400.0,150,60,2,2,1,0,0,0,0,4ª,37,17-03-2024 | 13:26
179211934.0,Barcelona,Eixample,Apartamento,3100.0,0,90,2,2,1,0,0,0,0,5ª,23,17-03-2024 | 13:26
181610780.0,Barcelona,Sarrià - Sant Gervasi,Apartamento,3100.0,700,137,3,2,1,0,0,0,0,8ª,60,17-03-2024 | 13:26
179589903.0,Barcelona,Eixample,Apartamento,2650.0,0,74,2,2,1,0,0,0,0,2ª,23,17-03-2024 | 13:26
179402459.0,Barcelona,Sarrià - Sant Gervasi,Apartamento,5250.0,0,128,3,2,1,0,0,0,0,4ª,23,17-03-2024 | 13:26
179521848.0,Barcelona,Ciutat Vella,Apartamento,2500.0,200,60,2,2,1,0,0,0,0,3ª,41,17-03-2024 | 13:26
179221383.0,Barcelona,Ciutat Vella,Apartamento,3350.0,0,125,3,2,1,0,0,0,0,,37,17-03-2024 | 13:26
176524612.0,Barcelona,Eixample,Apartamento,2700.0,0,76,2,2,1,0,0,0,0,1ª,41,17-03-2024 | 13:26
179620010.0,Barcelona,Ciutat Vella,Piso,1790.0,0,75,3,2,0,0,0,1,0,,138,17-03-2024 | 13:26
176945443.0,Barcelona,Eixample,Apartamento,2855.0,0,70,2,2,1,0,0,0,0,1ª,37,17-03-2024 | 13:26
176810636.0,Barcelona,Eixample,Piso,2350.0,0,90,3,1,1,0,0,0,0,2ª,50,17-03-2024 | 13:26
181505184.0,Barcelona,Sarrià - Sant Gervasi,Ático,2350.0,0,120,4,3,1,0,0,0,0,15,73,17-03-2024 | 13:26
181755262.0,Barcelona,Sant Martí,Piso,2650.0,200,137,2,2,0,0,0,0,0,bajo,46,17-03-2024 | 13:26
179447934.0,Barcelona,Sant Martí,Piso,3250.0,0,102,2,2,1,0,0,0,0,bajo,60,17-03-2024 | 13:26
178503418.0,Barcelona,Ciutat Vella,Piso,3500.0,0,173,3,2,1,0,0,0,0,4ª,60,17-03-2024 | 13:26
178045393.0,Barcelona,Sarrià - Sant Gervasi,Piso,2950.0,0,83,3,2,1,0,0,0,0,3ª,60,17-03-2024 | 13:26
178046662.0,Barcelona,Sarrià - Sant Gervasi,Piso,2550.0,0,80,3,2,1,0,0,0,0,1ª,60,17-03-2024 | 13:26
181979415.0,Barcelona,Eixample,Piso,2050.0,0,80,2,2,0,1,0,0,0,5ª,29,17-03-2024 | 13:26
159745787.0,Barcelona,Ciutat Vella,Apartamento,2350.0,0,80,1,1,1,0,0,0,0,4ª,32,17-03-2024 | 13:26
181459407.0,Barcelona,Sarrià - Sant Gervasi,Planta baja,3500.0,0,160,4,2,1,0,0,0,0,bajo,39,17-03-2024 | 13:26
181945030.0,Barcelona,Eixample,Piso,2800.0,0,96,2,2,1,0,0,0,0,6ª,32,17-03-2024 | 13:26
179714315.0,Barcelona,Eixample,Ático,2805.0,595,62,1,1,1,0,0,0,0,7ª,60,17-03-2024 | 13:26
178450190.0,Barcelona,Eixample,Piso,2750.0,200,99,2,2,1,0,0,0,0,3ª,37,17-03-2024 | 13:26
181904494.0,Barcelona,Sants - Montjuïc,Piso,2000.0,0,60,3,2,0,0,0,1,0,5ª,37,17-03-2024 | 13:26
181889827.0,Barcelona,Les Corts,Piso,2200.0,0,105,3,2,1,0,0,0,0,,38,17-03-2024 | 13:26
176958852.0,Barcelona,Eixample,Apartamento,3030.0,0,66,3,2,1,0,0,0,0,6ª,39,17-03-2024 | 13:26
179212018.0,Barcelona,Eixample,Apartamento,2745.0,0,60,1,1,1,0,0,0,0,5ª,39,17-03-2024 | 13:26
177843762.0,Barcelona,Eixample,Apartamento,3340.0,0,70,2,1,1,0,0,0,0,3ª,41,17-03-2024 | 13:26
178523101.0,Barcelona,Sant Martí,Apartamento,2650.0,100,55,2,1,1,0,0,0,0,bajo,60,17-03-2024 | 13:26
179366903.0,Barcelona,Eixample,Apartamento,3080.0,0,100,1,1,1,0,0,0,0,2ª,41,17-03-2024 | 13:26
178715908.0,Barcelona,Eixample,Apartamento,3260.0,0,92,3,2,1,0,0,0,0,,41,17-03-2024 | 13:26
162533676.0,Barcelona,Eixample,Piso,6500.0,1000,295,4,4,1,0,0,0,0,5ª,44,17-03-2024 | 13:26
181095700.0,Barcelona,Eixample,Piso,4500.0,1300,130,2,3,1,0,0,0,0,1ª,45,17-03-2024 | 13:26
177587952.0,Barcelona,Sant Martí,Piso,3700.0,300,115,3,2,1,0,0,0,0,15,72,17-03-2024 | 13:26
181614085.0,Barcelona,Sarrià - Sant Gervasi,Apartamento,3550.0,0,103,2,2,1,0,0,0,0,6ª,60,17-03-2024 | 13:26
181242847.0,Barcelona,Eixample,Apartamento,3290.0,210,98,2,2,1,0,0,0,0,1ª,108,17-03-2024 | 13:26
178651241.0,Barcelona,Sarrià - Sant Gervasi,Apartamento,2755.0,0,99,3,2,1,0,0,0,0,3ª,80,17-03-2024 | 13:26
179565085.0,Barcelona,Ciutat Vella,Apartamento,3715.0,0,76,2,2,1,0,0,0,0,3ª,72,17-03-2024 | 13:26
176548311.0,Barcelona,Eixample,Apartamento,2465.0,0,52,1,1,1,0,0,0,0,1ª,60,17-03-2024 | 13:26
178351002.0,Barcelona,Sant Martí,Piso,2200.0,0,95,3,1,1,0,0,0,0,3ª,69,17-03-2024 | 13:26
176943267.0,Barcelona,Eixample,Apartamento,2990.0,0,66,2,2,1,0,0,0,0,2ª,68,17-03-2024 | 13:26
177443261.0,Barcelona,Sarrià - Sant Gervasi,Apartamento,5170.0,0,183,3,2,1,0,0,0,0,6ª,60,17-03-2024 | 13:26
177641662.0,Barcelona,Eixample,Apartamento,6740.0,0,207,3,3,1,0,0,0,0,7ª,60,17-03-2024 | 13:26
181107272.0,Barcelona,Gràcia,Apartamento,3155.0,545,161,2,2,1,0,0,0,0,3ª,68,17-03-2024 | 13:26
178729412.0,Barcelona,Ciutat Vella,Apartamento,2945.0,0,109,2,2,1,0,0,0,0,,68,17-03-2024 | 13:26
179702947.0,Barcelona,Ciutat Vella,Apartamento,3600.0,0,144,2,2,1,0,0,0,0,1ª,68,17-03-2024 | 13:26
178435742.0,Barcelona,Sant Martí,Piso,2300.0,0,65,2,0,1,0,1,0,0,1ª,67,17-03-2024 | 13:26
165481315.0,Barcelona,Ciutat Vella,Ático,4000.0,0,90,1,1,1,0,0,0,0,6ª,68,17-03-2024 | 13:26
165570696.0,Barcelona,Eixample,Apartamento,3400.0,0,120,3,2,1,0,0,0,0,5ª,89,17-03-2024 | 13:26
179211864.0,Barcelona,Gràcia,Apartamento,2800.0,0,80,3,2,1,0,0,0,0,1ª,68,17-03-2024 | 13:26
176549146.0,Barcelona,Gràcia,Apartamento,3200.0,0,110,3,2,1,0,0,0,0,3ª,68,17-03-2024 | 13:26
178423496.0,Barcelona,Sarrià - Sant Gervasi,Apartamento,3625.0,0,77,2,2,1,0,0,0,0,1ª,60,17-03-2024 | 13:26
177831539.0,Barcelona,Eixample,Apartamento,4000.0,0,150,4,2,1,0,0,0,0,,68,17-03-2024 | 13:26
177385569.0,Barcelona,Eixample,Apartamento,2750.0,0,75,2,2,1,0,0,0,0,3ª,68,17-03-2024 | 13:26
176942132.0,Barcelona,Eixample,Apartamento,2650.0,0,90,2,1,1,0,0,0,0,4ª,68,17-03-2024 | 13:26
178718426.0,Barcelona,Sant Martí,Apartamento,3040.0,0,67,2,2,1,0,0,0,0,6ª,80,17-03-2024 | 13:26
177639921.0,Barcelona,Eixample,Piso,1400.0,0,65,2,2,1,0,0,0,0,bajo,60,17-03-2024 | 13:26
177155495.0,Barcelona,Eixample,Apartamento,3100.0,0,105,3,2,1,0,0,0,0,5ª,68,17-03-2024 | 13:26
179579682.0,Barcelona,Eixample,Apartamento,2450.0,0,79,3,1,1,0,0,0,0,4ª,68,17-03-2024 | 13:26
179651381.0,Barcelona,Ciutat Vella,Apartamento,2550.0,0,64,2,2,1,0,0,0,0,2ª,86,17-03-2024 | 13:26
176943877.0,Barcelona,Eixample,Apartamento,2905.0,0,69,3,2,1,0,0,0,0,3ª,60,17-03-2024 | 13:27
179220391.0,Barcelona,Eixample,Apartamento,2650.0,0,80,2,2,1,0,0,0,0,3ª,68,17-03-2024 | 13:27
179702877.0,Barcelona,Ciutat Vella,Apartamento,3000.0,0,91,2,2,1,0,0,0,0,2ª,72,17-03-2024 | 13:27
179717066.0,Barcelona,Ciutat Vella,Piso,2300.0,0,113,3,2,1,0,0,0,0,5ª,128,17-03-2024 | 13:27
179132967.0,Barcelona,Eixample,Piso,2200.0,0,70,2,1,0,0,1,0,0,1ª,69,17-03-2024 | 13:27
179053452.0,Barcelona,Ciutat Vella,Estudio,1400.0,0,42,0,1,0,0,1,1,0,2ª,69,17-03-2024 | 13:27
181408286.0,Barcelona,Ciutat Vella,Piso,2700.0,0,50,0,1,0,0,1,0,0,1ª,88,17-03-2024 | 13:27
178828704.0,Barcelona,Sants - Montjuïc,Piso,1349.0,0,64,3,1,1,0,0,0,0,,217,17-03-2024 | 13:27
181172844.0,Barcelona,Eixample,Piso,3200.0,0,110,3,1,1,0,0,0,0,4ª,37,17-03-2024 | 13:27
181968433.0,Barcelona,Gràcia,Ático,3500.0,0,86,2,2,1,0,0,0,0,3ª,30,17-03-2024 | 13:27
178168007.0,Barcelona,Ciutat Vella,Piso,2200.0,0,33,1,1,1,0,0,0,0,4ª,44,17-03-2024 | 13:27
177257548.0,Barcelona,Ciutat Vella,Piso,3100.0,0,100,2,1,1,0,0,0,0,1ª,13,17-03-2024 | 13:27
181909313.0,Barcelona,Ciutat Vella,Piso,1850.0,0,72,2,1,0,1,0,0,0,4ª,5,17-03-2024 | 13:27
182152735.0,Barcelona,Gràcia,Piso,2800.0,0,101,2,1,1,1,0,0,0,,15,17-03-2024 | 13:27
181411431.0,Barcelona,Sarrià - Sant Gervasi,Apartamento,3000.0,0,188,4,2,1,0,0,1,0,,9,17-03-2024 | 13:27
181710202.0,Barcelona,Eixample,Apartamento,3500.0,0,170,3,3,1,0,0,0,0,7ª,51,17-03-2024 | 13:27
182213017.0,Barcelona,Les Corts,Piso,1800.0,0,125,4,2,1,0,0,0,0,7ª,12,17-03-2024 | 13:27
181575362.0,Barcelona,Sarrià - Sant Gervasi,Piso,2490.0,0,90,2,1,0,0,0,1,0,1ª,32,17-03-2024 | 13:27
181872423.0,Barcelona,Gràcia,Piso,1700.0,250,93,4,2,1,1,0,0,0,,2,17-03-2024 | 13:27
181698944.0,Barcelona,Les Corts,Apartamento,3280.0,0,96,3,2,1,0,0,0,0,2ª,52,17-03-2024 | 13:27
182189665.0,Barcelona,Horta - Guinardó,Ático,1250.0,0,65,2,1,0,1,0,0,0,2ª,12,17-03-2024 | 13:27
182198376.0,Barcelona,Sarrià - Sant Gervasi,Piso,1750.0,0,147,3,2,0,0,0,0,0,2ª,12,17-03-2024 | 13:27
182273700.0,Barcelona,Sarrià - Sant Gervasi,Apartamento,2000.0,0,86,1,1,1,0,0,0,0,4ª,6,17-03-2024 | 13:27
181537456.0,Barcelona,Eixample,Piso,2100.0,0,90,4,2,1,0,0,0,0,5ª,68,17-03-2024 | 13:27
182109731.0,Barcelona,Eixample,Piso,3000.0,0,85,2,2,1,0,0,0,0,5ª,18,17-03-2024 | 13:27
178221564.0,Barcelona,Ciutat Vella,Piso,3900.0,0,130,2,2,1,0,0,0,0,3ª,4,17-03-2024 | 13:27
182302857.0,Barcelona,Eixample,Piso,12000.0,0,212,3,3,1,0,0,0,0,5ª,5,17-03-2024 | 13:27
182256893.0,Barcelona,Sarrià - Sant Gervasi,Apartamento,1400.0,0,60,1,1,1,0,0,0,0,3ª,8,17-03-2024 | 13:27
182345590.0,Barcelona,Sant Andreu,Piso,2950.0,0,250,5,5,1,0,0,0,0,,3,17-03-2024 | 13:27
182305667.0,Barcelona,Horta - Guinardó,Piso,1550.0,0,85,2,2,1,1,0,0,0,,4,17-03-2024 | 13:27
182305664.0,Barcelona,Sarrià - Sant Gervasi,Piso,3500.0,0,151,3,2,1,1,0,0,0,,4,17-03-2024 | 13:27
182302903.0,Barcelona,Eixample,Piso,1790.0,0,62,3,1,1,0,0,0,0,5ª,5,17-03-2024 | 13:27
182302877.0,Barcelona,Eixample,Piso,1890.0,0,70,3,1,1,0,0,0,0,6ª,5,17-03-2024 | 13:27
182302874.0,Barcelona,Gràcia,Piso,1590.0,0,70,2,1,1,0,0,0,0,2ª,5,17-03-2024 | 13:27
182302865.0,Barcelona,Gràcia,Piso,1690.0,0,70,3,1,1,0,0,0,0,1ª,5,17-03-2024 | 13:27
182302808.0,Barcelona,Sarrià - Sant Gervasi,Piso,1995.0,0,84,2,2,1,0,0,0,0,8ª,5,17-03-2024 | 13:27
182302773.0,Barcelona,Ciutat Vella,Piso,1995.0,0,100,2,2,1,0,0,0,0,3ª,5,17-03-2024 | 13:27
182302759.0,Barcelona,Sarrià - Sant Gervasi,Piso,1190.0,0,50,1,1,1,0,0,0,0,2ª,5,17-03-2024 | 13:27
182302665.0,Barcelona,Ciutat Vella,Piso,2450.0,0,95,3,2,1,0,0,0,0,4ª,5,17-03-2024 | 13:27
182302647.0,Barcelona,Sarrià - Sant Gervasi,Piso,2350.0,0,68,2,2,1,0,0,0,0,15,5,17-03-2024 | 13:27
182302635.0,Barcelona,Gràcia,Piso,1700.0,0,55,2,1,1,0,0,0,0,2ª,5,17-03-2024 | 13:27
182302626.0,Barcelona,Eixample,Piso,2195.0,0,110,3,2,1,0,0,0,0,3ª,5,17-03-2024 | 13:27
182302560.0,Barcelona,Eixample,Piso,1350.0,0,45,1,1,0,0,1,0,0,4ª,5,17-03-2024 | 13:27
182302556.0,Barcelona,Sarrià - Sant Gervasi,Piso,1790.0,0,52,2,1,1,0,0,0,0,,5,17-03-2024 | 13:27
182302540.0,Barcelona,Sant Martí,Piso,1390.0,0,69,2,1,1,0,0,0,0,7ª,5,17-03-2024 | 13:27
182120308.0,Barcelona,Eixample,Piso,4200.0,0,150,3,2,1,0,0,0,0,,18,17-03-2024 | 13:27
181157982.0,Barcelona,Sant Martí,Piso,2300.0,300,83,3,2,1,0,0,0,0,3ª,17,17-03-2024 | 13:27
182296885.0,Barcelona,Eixample,Piso,1800.0,0,115,3,2,1,0,0,0,0,5ª,5,17-03-2024 | 13:27
182251610.0,Barcelona,Les Corts,Piso,1500.0,0,65,2,1,0,0,0,0,0,bajo,8,17-03-2024 | 13:27
182280301.0,Barcelona,Ciutat Vella,Piso,2650.0,0,80,2,2,1,0,0,0,0,2ª,5,17-03-2024 | 13:27
177973642.0,Barcelona,Eixample,Apartamento,2530.0,0,53,2,1,0,0,0,1,0,2ª,6,17-03-2024 | 13:27
179220004.0,Barcelona,Gràcia,Apartamento,3505.0,0,130,2,2,0,1,0,0,0,bajo,6,17-03-2024 | 13:27
182272251.0,Barcelona,Sant Martí,Apartamento,950.0,0,35,1,1,1,0,0,0,0,,6,17-03-2024 | 13:27
181456408.0,Barcelona,Ciutat Vella,Piso,800.0,100,45,0,1,0,0,1,0,0,2ª,79,17-03-2024 | 13:27
182251328.0,Barcelona,Sant Martí,Piso,2300.0,0,75,2,2,1,0,0,0,0,1ª,8,17-03-2024 | 13:27
182250698.0,Barcelona,Sants - Montjuïc,Ático,1950.0,0,97,3,2,1,0,0,0,0,7ª,9,17-03-2024 | 13:27
182243263.0,Barcelona,Sarrià - Sant Gervasi,Piso,1300.0,0,82,3,1,1,0,0,0,0,6ª,9,17-03-2024 | 13:27
182234259.0,Barcelona,Sarrià - Sant Gervasi,Piso,1400.0,0,80,3,2,1,0,0,1,0,,10,17-03-2024 | 13:27
182225492.0,Barcelona,Les Corts,Piso,900.0,0,40,1,1,0,0,1,0,0,,11,17-03-2024 | 13:27
182215279.0,Barcelona,Eixample,Piso,1290.0,0,70,3,1,1,0,0,1,0,,11,17-03-2024 | 13:27
182147137.0,Barcelona,Les Corts,Piso,2200.0,0,113,3,2,1,0,0,0,0,7ª,16,17-03-2024 | 13:27
181720864.0,Barcelona,Sants - Montjuïc,Piso,1600.0,0,58,1,2,1,0,0,0,0,2ª,50,17-03-2024 | 13:27
178085874.0,Barcelona,Sarrià - Sant Gervasi,Apartamento,2560.0,340,67,2,2,0,1,0,0,0,2ª,12,17-03-2024 | 13:27
181700878.0,Barcelona,Ciutat Vella,Piso,900.0,50,38,2,1,0,0,0,1,0,4ª,52,17-03-2024 | 13:27
178355350.0,Barcelona,Gràcia,Apartamento,2350.0,400,80,2,1,0,1,0,0,0,1ª,12,17-03-2024 | 13:27
181626852.0,Barcelona,Les Corts,Ático,5900.0,600,188,4,3,1,1,0,0,0,,24,17-03-2024 | 13:27
179715301.0,Barcelona,Ciutat Vella,Piso,2800.0,0,107,2,3,1,1,0,0,0,,12,17-03-2024 | 13:27
177690533.0,Barcelona,Sant Martí,Piso,2500.0,50,60,1,1,1,0,0,0,0,3ª,30,17-03-2024 | 13:27
181968924.0,Barcelona,Sant Martí,Piso,2500.0,0,74,2,1,1,0,0,0,0,5ª,30,17-03-2024 | 13:27
182166674.0,Barcelona,Eixample,Piso,1550.0,0,100,4,2,0,0,0,0,0,,13,17-03-2024 | 13:27
179155459.0,Barcelona,Sarrià - Sant Gervasi,Piso,2700.0,450,143,3,2,1,0,0,0,0,5ª,24,17-03-2024 | 13:27
181652230.0,Barcelona,Sant Martí,Piso,6900.0,0,180,3,2,1,0,0,0,0,15,18,17-03-2024 | 13:27
179673400.0,Barcelona,Sarrià - Sant Gervasi,Piso,2790.0,60,188,4,3,1,0,0,0,0,5ª,18,17-03-2024 | 13:27
178161929.0,Barcelona,Eixample,Piso,2400.0,0,55,1,1,1,0,0,0,0,1ª,27,17-03-2024 | 13:27
177686629.0,Barcelona,Ciutat Vella,Piso,2500.0,50,70,2,1,1,0,0,0,0,1ª,27,17-03-2024 | 13:27
178160414.0,Barcelona,Eixample,Piso,2550.0,0,65,2,1,1,0,0,0,0,1ª,27,17-03-2024 | 13:27
179748816.0,Barcelona,Sarrià - Sant Gervasi,Piso,2500.0,50,44,1,1,1,0,0,0,0,1ª,27,17-03-2024 | 13:27
181930751.0,Barcelona,Eixample,Piso,1595.0,90,116,4,1,1,0,0,0,0,1ª,33,17-03-2024 | 13:27
182071623.0,Barcelona,Eixample,Piso,2900.0,0,178,5,3,1,0,0,0,0,bajo,21,17-03-2024 | 13:27
165481688.0,Barcelona,Eixample,Apartamento,2500.0,0,53,1,1,0,0,1,0,0,bajo,23,17-03-2024 | 13:27
181640207.0,Barcelona,Eixample,Dúplex,4500.0,0,146,3,2,1,0,0,0,0,1ª,23,17-03-2024 | 13:27
181771113.0,Barcelona,Sarrià - Sant Gervasi,Piso,2400.0,100,91,3,2,1,0,0,0,0,4ª,45,17-03-2024 | 13:27
159971248.0,Barcelona,Sarrià - Sant Gervasi,Piso,4000.0,500,206,5,3,1,0,0,0,0,1ª,25,17-03-2024 | 13:27
181874970.0,Barcelona,Nou Barris,Piso,1590.0,0,70,2,1,1,0,0,0,0,2ª,39,17-03-2024 | 13:27
181979032.0,Barcelona,Sarrià - Sant Gervasi,Piso,3850.0,0,200,3,3,1,0,0,0,0,4ª,29,17-03-2024 | 13:27
162445109.0,Barcelona,Ciutat Vella,Piso,1150.0,0,60,1,1,1,0,0,0,0,1ª,31,17-03-2024 | 13:27
181959947.0,Barcelona,Eixample,Piso,1400.0,0,50,2,1,1,0,0,0,0,2ª,31,17-03-2024 | 13:27
181959914.0,Barcelona,Eixample,Piso,1400.0,0,60,2,1,1,0,0,0,0,1ª,31,17-03-2024 | 13:27
181944532.0,Barcelona,Les Corts,Piso,2500.0,0,120,5,2,1,0,0,0,0,7ª,32,17-03-2024 | 13:27
165093019.0,Barcelona,Ciutat Vella,Piso,1800.0,0,33,1,1,1,0,0,0,0,3ª,37,17-03-2024 | 13:27
177091992.0,Barcelona,Ciutat Vella,Piso,2950.0,0,60,2,2,1,0,0,0,0,3ª,37,17-03-2024 | 13:27
