,city,district,type,rental_cost,price_reduction_amount,dimension,rooms,bathrooms,elevator,terrace,air_conditioning,balcony,pool,floor,scraping_date
243,Madrid,Arganzuela,Piso,1400.0,0,60,2,1,0,0,0,1,0,2ª,16-03-2024 | 13:27
244,Madrid,Villaverde,Piso,975.0,0,70,3,1,1,0,0,0,0,,16-03-2024 | 13:27
245,Madrid,Salamanca,Piso,3900.0,0,110,2,2,1,0,0,0,0,4ª,16-03-2024 | 13:27
246,Madrid,Barajas,Obra Nueva,1355.0,0,80,2,2,0,0,1,0,0,,16-03-2024 | 13:27
247,Madrid,Barajas,Obra Nueva,1340.0,0,80,2,2,0,0,1,0,0,,16-03-2024 | 13:27
248,Madrid,Fuencarral-El Pardo,Piso,2100.0,0,109,2,2,1,0,0,0,0,,16-03-2024 | 13:27
249,Madrid,Chamartin,Piso,4500.0,200,304,4,3,1,0,0,0,0,2ª,16-03-2024 | 13:27
250,Madrid,Carabanchel,Piso,920.0,20,52,2,1,0,0,0,0,0,3ª,16-03-2024 | 13:27
251,Madrid,Fuencarral-El Pardo,Piso,925.0,25,70,3,1,1,0,0,0,0,2ª,16-03-2024 | 13:27
252,Madrid,Villa de Vallecas,Obra Nueva,1270.0,0,80,2,2,1,0,0,0,0,4ª,16-03-2024 | 13:27
253,Madrid,Villa de Vallecas,Obra Nueva,1280.0,0,80,2,2,1,0,0,0,0,2ª,16-03-2024 | 13:27
254,Madrid,Chamartin,Piso,1800.0,200,81,1,1,1,0,0,0,0,1ª,16-03-2024 | 13:27
255,Madrid,Centro,Piso,1250.0,0,52,1,1,0,1,0,1,0,,16-03-2024 | 13:27
256,Madrid,Latina,Apartamento,850.0,0,50,1,1,0,0,1,0,0,1ª,16-03-2024 | 13:27
257,Madrid,Usera,Piso,850.0,50,47,1,1,0,1,1,0,0,,16-03-2024 | 13:27
258,Madrid,Tetuan,Piso,1250.0,0,56,2,1,0,0,1,0,0,,16-03-2024 | 13:27
259,Madrid,Salamanca,Estudio,900.0,0,38,0,1,1,0,0,1,0,5ª,16-03-2024 | 13:27
260,Madrid,Chamberi,Piso,2600.0,0,100,2,2,1,0,0,0,0,1ª,16-03-2024 | 13:27
261,Madrid,Carabanchel,Apartamento,1180.0,0,86,3,1,1,0,0,0,0,6ª,16-03-2024 | 13:27
262,Madrid,Puente de Vallecas,Piso,910.0,0,55,2,1,0,1,0,0,0,,16-03-2024 | 13:27
263,Madrid,Ciudad Lineal,Piso,2150.0,0,115,4,2,1,0,0,0,0,1ª,16-03-2024 | 13:27
264,Madrid,Salamanca,Piso,1850.0,0,82,2,2,1,0,0,1,0,,16-03-2024 | 13:27
265,Madrid,Hortaleza,Piso,1559.0,0,102,1,2,1,0,1,0,0,,16-03-2024 | 13:27
266,Madrid,San Blas,Piso,1000.0,0,53,1,1,1,0,0,0,1,,16-03-2024 | 13:27
267,Madrid,Chamberi,Apartamento,3033.0,0,1,1,1,0,0,1,0,0,,16-03-2024 | 13:27
268,Madrid,Tetuan,Estudio,850.0,0,30,0,1,0,0,0,0,0,,16-03-2024 | 13:27
269,Madrid,Hortaleza,Casa o chalet,2300.0,0,150,3,3,0,0,1,0,1,,16-03-2024 | 13:27
270,Madrid,Centro,Apartamento,1700.0,0,1,2,2,1,1,0,0,0,,16-03-2024 | 13:28
271,Madrid,Chamberi,Piso,1395.0,0,50,2,1,1,0,0,0,0,5ª,16-03-2024 | 13:28
272,Madrid,Chamartin,Piso,825.0,0,47,1,1,1,0,0,0,0,1ª,16-03-2024 | 13:28
273,Madrid,Tetuan,Piso,820.0,0,61,1,1,1,0,0,0,0,1ª,16-03-2024 | 13:28
274,Madrid,Centro,Piso,1000.0,0,25,1,1,1,0,0,0,0,,16-03-2024 | 13:28
275,Madrid,Usera,Piso,895.0,55,68,2,1,1,0,0,0,0,1ª,16-03-2024 | 13:28
276,Madrid,Hortaleza,Piso,475.0,0,45,1,1,1,0,0,0,0,1ª,16-03-2024 | 13:28
277,Madrid,Latina,Piso,750.0,0,45,1,1,1,0,0,0,0,bajo,16-03-2024 | 13:28
278,Madrid,Fuencarral-El Pardo,Piso,890.0,0,63,2,1,1,0,0,0,0,8ª,16-03-2024 | 13:28
279,Madrid,Tetuan,Piso,990.0,210,66,2,1,0,1,0,0,0,2ª,16-03-2024 | 13:28
280,Madrid,Fuencarral-El Pardo,Piso,1100.0,0,35,1,1,1,1,0,0,0,,16-03-2024 | 13:28
281,Madrid,Villaverde,Piso,1000.0,0,90,3,1,1,0,1,0,0,,16-03-2024 | 13:28
282,Madrid,Ciudad Lineal,Piso,1350.0,0,75,2,2,0,0,1,0,1,,16-03-2024 | 13:28
283,Madrid,Chamartin,Piso,1800.0,0,75,2,1,0,0,0,0,0,bajo,16-03-2024 | 13:28
284,Madrid,Chamberi,Piso,4500.0,0,125,3,2,1,0,0,0,0,4ª,16-03-2024 | 13:28
285,Madrid,Salamanca,Loft,2500.0,0,32,0,1,1,0,0,0,0,4ª,16-03-2024 | 13:28
286,Madrid,Salamanca,Piso,4500.0,0,108,3,2,1,0,0,0,0,2ª,16-03-2024 | 13:28
287,Madrid,Centro,Piso,1990.0,110,147,1,2,0,0,0,1,0,bajo,16-03-2024 | 13:28
288,Madrid,Villaverde,Piso,1050.0,0,64,3,1,1,0,0,0,0,3ª,16-03-2024 | 13:28
289,Madrid,Hortaleza,Piso,2600.0,0,185,3,2,1,0,0,0,0,15,16-03-2024 | 13:28
290,Madrid,Retiro,Piso,1750.0,50,95,2,1,1,0,0,0,0,1ª,16-03-2024 | 13:28
291,Madrid,Retiro,Piso,950.0,40,43,2,1,1,0,0,0,0,7ª,16-03-2024 | 13:28
292,Madrid,Chamartin,Piso,1400.0,0,54,1,1,1,0,0,0,0,4ª,16-03-2024 | 13:28
293,Madrid,Centro,Piso,475.0,0,45,1,1,1,0,0,0,0,1ª,16-03-2024 | 13:28
294,Madrid,Moncloa-Aravaca,Piso,1200.0,50,95,3,1,1,0,0,0,0,3ª,16-03-2024 | 13:28
295,Madrid,Centro,Piso,850.0,50,31,2,1,0,0,0,0,0,5ª,16-03-2024 | 13:28
296,Madrid,Salamanca,Piso,4800.0,0,250,4,3,0,1,0,0,0,,16-03-2024 | 13:28
297,Madrid,Chamberi,Piso,1990.0,0,89,2,2,1,0,0,0,0,2ª,16-03-2024 | 13:28
298,Madrid,Hortaleza,Piso,1650.0,150,88,2,2,1,1,0,0,0,,16-03-2024 | 13:28
299,Madrid,Puente de Vallecas,Apartamento,380.0,0,70,3,1,0,0,0,1,0,3ª,16-03-2024 | 13:28
300,Madrid,Salamanca,Piso,2150.0,0,66,1,1,0,0,1,0,0,4ª,16-03-2024 | 13:28
301,Madrid,Chamberi,Piso,2500.0,0,100,2,1,0,1,0,0,0,,16-03-2024 | 13:28
302,Madrid,Centro,Apartamento,1000.0,0,104,1,1,1,1,0,0,0,,16-03-2024 | 13:28
303,Madrid,Chamberi,Apartamento,3660.0,0,1,2,2,0,0,1,0,0,,16-03-2024 | 13:28
304,Madrid,Salamanca,Apartamento,3420.0,0,1,3,1,0,0,1,0,0,,16-03-2024 | 13:28
305,Madrid,Chamberi,Apartamento,1000.0,0,32,1,1,0,0,1,0,0,,16-03-2024 | 13:28
306,Madrid,Arganzuela,Piso,1500.0,0,110,4,2,1,0,0,0,0,1ª,16-03-2024 | 13:28
307,Madrid,Tetuan,Piso,1400.0,0,62,1,1,1,0,0,0,0,2ª,16-03-2024 | 13:28
308,Madrid,Retiro,Piso,2800.0,0,72,2,2,1,0,0,0,0,1ª,16-03-2024 | 13:28
309,Madrid,Chamberi,Piso,5500.0,0,160,2,2,1,0,0,0,0,5ª,16-03-2024 | 13:28
310,Madrid,Chamartin,Piso,2490.0,0,120,2,2,1,0,0,0,0,5ª,16-03-2024 | 13:28
311,Madrid,Chamberi,Piso,1900.0,300,96,2,1,1,0,0,0,0,8ª,16-03-2024 | 13:28
312,Madrid,Salamanca,Piso,2995.0,0,70,2,1,1,0,0,0,0,3ª,16-03-2024 | 13:28
313,Madrid,Ciudad Lineal,Piso,1100.0,0,74,3,1,1,0,0,0,0,4ª,16-03-2024 | 13:28
314,Madrid,Puente de Vallecas,Dúplex,800.0,0,65,1,1,0,0,1,0,0,bajo,16-03-2024 | 13:28
315,Madrid,Villaverde,Piso,850.0,0,70,3,1,0,0,0,0,0,bajo,16-03-2024 | 13:28
316,Madrid,Centro,Piso,1800.0,0,60,2,1,0,0,1,0,0,2ª,16-03-2024 | 13:28
317,Madrid,Villaverde,Piso,980.0,0,56,3,1,0,0,0,0,0,,16-03-2024 | 13:28
318,Madrid,Fuencarral-El Pardo,Piso,1150.0,0,90,1,1,1,0,0,0,0,3ª,16-03-2024 | 13:28
319,Madrid,Centro,Piso,2195.0,0,105,3,2,1,0,1,0,0,,16-03-2024 | 13:28
320,Madrid,Hortaleza,Piso,1221.0,0,68,1,1,1,0,1,0,0,,16-03-2024 | 13:28
321,Madrid,Fuencarral-El Pardo,Ático,2000.0,0,155,3,2,1,0,0,0,0,6ª,16-03-2024 | 13:28
322,Madrid,Tetuan,Planta baja,1200.0,0,64,2,1,1,0,0,0,0,,16-03-2024 | 13:28
323,Madrid,Villaverde,Piso,800.0,0,60,3,1,0,0,0,0,0,,16-03-2024 | 13:28
324,Madrid,Salamanca,Casa adosada,4800.0,0,250,4,3,0,1,0,1,0,,16-03-2024 | 13:28
325,Madrid,Centro,Apartamento,1400.0,0,51,1,1,1,0,1,0,0,,16-03-2024 | 13:28
326,Madrid,Centro,Apartamento,1232.0,0,1,1,1,1,0,0,0,0,,16-03-2024 | 13:28
327,Madrid,Centro,Piso,1600.0,100,86,2,1,1,1,0,0,0,,16-03-2024 | 13:28
328,Madrid,Fuencarral-El Pardo,Piso,1100.0,0,62,1,1,1,0,0,0,0,bajo,16-03-2024 | 13:28
329,Madrid,Salamanca,Piso,9000.0,0,209,3,3,1,0,0,0,0,4ª,16-03-2024 | 13:28
330,Madrid,Salamanca,Piso,7500.0,0,204,3,3,1,0,0,0,0,2ª,16-03-2024 | 13:28
331,Madrid,Chamartin,Piso,2800.0,0,85,2,2,0,0,0,1,0,2ª,16-03-2024 | 13:28
332,Madrid,Tetuan,Piso,1850.0,0,69,2,2,1,0,0,0,0,6ª,16-03-2024 | 13:28
333,Madrid,Salamanca,Piso,1400.0,0,51,2,1,1,0,0,0,0,2ª,16-03-2024 | 13:28
334,Madrid,Centro,Piso,1450.0,0,50,1,1,1,0,0,0,0,2ª,16-03-2024 | 13:28
335,Madrid,Ciudad Lineal,Piso,895.0,80,52,0,1,0,0,1,0,0,bajo,16-03-2024 | 13:28
336,Madrid,Salamanca,Estudio,1075.0,175,35,0,1,1,0,0,0,0,1ª,16-03-2024 | 13:28
337,Madrid,Chamartin,Piso,8500.0,0,488,5,5,1,0,0,0,0,2ª,16-03-2024 | 13:28
338,Madrid,Centro,Piso,6900.0,0,250,4,5,1,0,0,0,0,2ª,16-03-2024 | 13:28
339,Madrid,Barajas,Piso,1075.0,0,50,1,1,1,0,0,0,0,3ª,16-03-2024 | 13:28
340,Madrid,Tetuan,Piso,1800.0,0,67,3,1,1,0,0,0,0,2ª,16-03-2024 | 13:28
341,Madrid,Salamanca,Piso,2600.0,0,120,3,2,1,0,0,0,0,3ª,16-03-2024 | 13:28
342,Madrid,Centro,Dúplex,1400.0,0,75,2,2,1,0,0,0,0,,16-03-2024 | 13:28
343,Madrid,Arganzuela,Piso,1130.0,0,69,1,1,1,0,0,0,0,5ª,16-03-2024 | 13:28
344,Madrid,Salamanca,Ático,5500.0,0,150,2,2,1,1,0,0,0,,16-03-2024 | 13:28
345,Madrid,Latina,Piso,800.0,0,44,1,1,0,0,1,0,0,bajo,16-03-2024 | 13:28
346,Madrid,Centro,Piso,1295.0,0,45,0,1,1,1,1,0,0,,16-03-2024 | 13:28
347,Madrid,Tetuan,Piso,1100.0,0,45,1,1,1,0,0,0,0,,16-03-2024 | 13:28
348,Madrid,Chamartin,Piso,1850.0,0,75,2,2,1,1,0,0,0,,16-03-2024 | 13:28
349,Madrid,Chamberi,Piso,850.0,0,42,2,1,1,0,1,0,0,,16-03-2024 | 13:28
350,Madrid,Retiro,Piso,1700.0,0,80,3,1,1,0,0,1,0,,16-03-2024 | 13:28
351,Madrid,Centro,Piso,1000.0,0,40,1,1,0,0,0,0,0,,16-03-2024 | 13:28
352,Madrid,Chamartin,Apartamento,1850.0,0,82,2,2,1,0,1,0,0,,16-03-2024 | 13:28
353,Madrid,Chamberi,Apartamento,1299.0,0,33,1,1,1,0,1,0,0,,16-03-2024 | 13:28
354,Madrid,Retiro,Apartamento,4785.0,0,40,2,1,1,0,0,0,0,,16-03-2024 | 13:28
355,Madrid,Salamanca,Apartamento,4356.0,0,60,1,1,1,0,1,0,0,,16-03-2024 | 13:28
356,Madrid,Centro,Apartamento,1350.0,0,45,1,1,1,0,1,0,0,,16-03-2024 | 13:28
357,Madrid,Salamanca,Piso,3600.0,0,140,4,3,1,1,0,0,0,,16-03-2024 | 13:28
358,Madrid,Arganzuela,Apartamento,2200.0,0,70,2,2,0,0,1,0,0,,16-03-2024 | 13:28
359,Madrid,Latina,Piso,1175.0,0,85,2,1,0,1,0,0,0,,16-03-2024 | 13:28
360,Madrid,Chamartin,Piso,2700.0,0,137,3,2,1,0,0,0,0,2ª,16-03-2024 | 13:29
361,Madrid,Centro,Piso,1500.0,0,45,1,1,0,0,0,0,0,2ª,16-03-2024 | 13:29
362,Madrid,Salamanca,Piso,3800.0,700,70,2,2,1,0,0,0,0,2ª,16-03-2024 | 13:29
363,Madrid,Salamanca,Piso,2400.0,0,97,2,2,1,0,0,0,0,2ª,16-03-2024 | 13:29
364,Madrid,Centro,Piso,6500.0,0,185,2,2,1,0,0,1,0,,16-03-2024 | 13:29
365,Madrid,Salamanca,Dúplex,4900.0,0,140,2,2,1,0,0,0,0,,16-03-2024 | 13:29
366,Madrid,Tetuan,Piso,2100.0,0,89,2,2,1,0,0,0,0,4ª,16-03-2024 | 13:29
367,Madrid,Fuencarral-El Pardo,Piso,1900.0,0,121,3,2,1,0,0,0,0,9ª,16-03-2024 | 13:29
368,Madrid,Puente de Vallecas,Piso,920.0,30,51,2,1,0,1,0,0,0,3ª,16-03-2024 | 13:29
369,Madrid,Arganzuela,Ático,1500.0,0,85,1,1,1,0,0,0,0,7ª,16-03-2024 | 13:29
370,Madrid,Chamberi,Piso,1650.0,0,68,2,1,1,0,0,0,0,3ª,16-03-2024 | 13:29
371,Madrid,Salamanca,Piso,1100.0,100,48,2,1,1,0,0,0,0,3ª,16-03-2024 | 13:29
372,Madrid,Centro,Piso,1550.0,150,102,1,1,0,0,0,0,0,4ª,16-03-2024 | 13:29
373,Madrid,Salamanca,Piso,2250.0,0,64,2,0,1,0,0,1,0,2ª,16-03-2024 | 13:29
374,Madrid,Chamartin,Piso,3300.0,0,220,4,3,1,1,0,0,0,,16-03-2024 | 13:29
375,Madrid,Arganzuela,Piso,1100.0,0,73,2,1,0,1,0,0,0,2ª,16-03-2024 | 13:29
376,Madrid,Chamberi,Piso,1250.0,0,40,2,1,0,0,1,0,0,2ª,16-03-2024 | 13:29
377,Madrid,Hortaleza,Piso,1330.0,0,70,1,1,1,0,1,0,0,,16-03-2024 | 13:29
378,Madrid,Fuencarral-El Pardo,Piso,1150.0,0,65,2,1,1,0,1,0,0,,16-03-2024 | 13:29
379,Madrid,Vicálvaro,Piso,1550.0,0,110,4,2,1,1,0,0,0,,16-03-2024 | 13:29
380,Madrid,Latina,Piso,1400.0,0,74,3,1,1,1,0,0,0,,16-03-2024 | 13:29
381,Madrid,Arganzuela,Piso,1500.0,0,70,2,1,0,0,1,0,0,,16-03-2024 | 13:29
382,Madrid,Ciudad Lineal,Piso,1450.0,0,100,3,1,0,0,1,0,0,,16-03-2024 | 13:29
383,Madrid,Chamartin,Apartamento,1600.0,0,57,1,1,1,0,1,0,0,,16-03-2024 | 13:29
384,Madrid,Tetuan,Estudio,800.0,75,45,0,1,0,0,0,0,0,,16-03-2024 | 13:29
385,Madrid,Latina,Apartamento,1100.0,0,55,2,1,0,0,0,0,0,,16-03-2024 | 13:29
386,Madrid,Chamartin,Piso,4500.0,700,317,6,4,1,0,0,1,0,,16-03-2024 | 13:29
387,Madrid,Chamberi,Estudio,1299.0,0,23,0,1,0,0,1,0,0,,16-03-2024 | 13:29
388,Madrid,Usera,Estudio,850.0,25,39,0,1,0,0,0,0,0,,16-03-2024 | 13:29
389,Madrid,Chamberi,Estudio,1299.0,0,20,0,1,0,0,1,0,0,,16-03-2024 | 13:29
390,Madrid,Centro,Piso,1200.0,300,65,1,1,1,0,0,0,0,3ª,16-03-2024 | 13:29
391,Madrid,Chamartin,Piso,2300.0,0,72,1,1,1,0,0,0,0,2ª,16-03-2024 | 13:29
392,Madrid,Hortaleza,Piso,2995.0,255,174,3,3,1,0,0,0,0,5ª,16-03-2024 | 13:29
393,Madrid,Retiro,Dúplex,2900.0,300,188,3,3,1,0,0,0,0,bajo,16-03-2024 | 13:29
394,Madrid,Villa de Vallecas,Piso,890.0,0,59,2,1,0,1,0,0,0,3ª,16-03-2024 | 13:29
395,Madrid,Centro,Ático,2300.0,0,100,2,1,1,1,0,0,0,,16-03-2024 | 13:29
396,Madrid,San Blas,Piso,960.0,0,56,3,1,0,0,0,0,0,,16-03-2024 | 13:29
397,Madrid,Barajas,Piso,900.0,0,32,1,1,1,0,0,0,0,1ª,16-03-2024 | 13:29
398,Madrid,Latina,Piso,950.0,40,84,3,1,0,0,0,0,0,4ª,16-03-2024 | 13:29
399,Madrid,Chamartin,Ático,4600.0,0,173,2,3,1,0,0,0,0,3ª,16-03-2024 | 13:29
400,Madrid,Salamanca,Piso,2150.0,0,76,2,1,1,1,0,0,0,,16-03-2024 | 13:29
401,Madrid,Latina,Piso,895.0,0,37,0,1,1,0,1,0,0,1ª,16-03-2024 | 13:29
402,Madrid,Retiro,Piso,24000.0,0,510,5,5,1,0,0,0,1,,16-03-2024 | 13:29
403,Madrid,Ciudad Lineal,Casa adosada,4800.0,600,300,4,3,0,1,0,0,0,,16-03-2024 | 13:29
404,Madrid,Tetuan,Piso,1090.0,0,50,2,1,0,0,0,1,0,4ª,16-03-2024 | 13:29
405,Madrid,Arganzuela,Piso,1100.0,0,90,3,1,0,0,0,1,0,2ª,16-03-2024 | 13:29
406,Madrid,Latina,Piso,1450.0,0,110,3,2,1,1,0,0,0,,16-03-2024 | 13:29
407,Madrid,Ciudad Lineal,Piso,1175.0,0,56,1,1,1,0,0,0,1,,16-03-2024 | 13:29
408,Madrid,Arganzuela,Piso,1600.0,0,107,2,2,1,0,0,0,0,2ª,16-03-2024 | 13:29
409,Madrid,San Blas,Ático,1175.0,0,65,1,1,1,1,0,0,0,,16-03-2024 | 13:29
410,Madrid,San Blas,Piso,1320.0,0,90,2,2,1,1,0,0,0,,16-03-2024 | 13:29
411,Madrid,Hortaleza,Dúplex,1150.0,0,48,2,1,1,0,1,0,0,,16-03-2024 | 13:29
412,Madrid,Arganzuela,Piso,1700.0,0,54,2,1,1,1,0,0,0,,16-03-2024 | 13:29
413,Madrid,Ciudad Lineal,Apartamento,4719.0,0,80,1,1,1,0,1,0,0,,16-03-2024 | 13:29
414,Madrid,Tetuan,Piso,1800.0,0,60,2,2,1,0,0,1,0,,16-03-2024 | 13:29
415,Madrid,Chamberi,Estudio,1300.0,0,50,1,1,1,0,0,0,0,,16-03-2024 | 13:29
416,Madrid,Puente de Vallecas,Apartamento,390.0,0,63,3,1,0,0,0,0,0,3ª,16-03-2024 | 13:29
417,Madrid,Chamberi,Piso,25000.0,0,639,4,5,1,0,0,0,0,,16-03-2024 | 13:29
418,Madrid,Salamanca,Piso,10500.0,0,469,4,4,1,1,0,0,0,,16-03-2024 | 13:29
419,Madrid,Salamanca,Piso,4200.0,0,180,4,3,1,0,0,0,0,6ª,16-03-2024 | 13:29
420,Madrid,Chamartin,Piso,2500.0,0,110,3,2,1,0,0,0,0,6ª,16-03-2024 | 13:30
421,Madrid,Salamanca,Piso,7500.0,0,191,3,3,1,0,0,0,0,5ª,16-03-2024 | 13:30
422,Madrid,Centro,Piso,8500.0,0,346,2,2,1,0,0,0,0,1ª,16-03-2024 | 13:30
423,Madrid,Salamanca,Piso,10000.0,0,180,3,4,1,0,0,0,0,3ª,16-03-2024 | 13:30
424,Madrid,Salamanca,Piso,3000.0,0,106,2,2,1,0,0,0,0,5ª,16-03-2024 | 13:30
425,Madrid,Centro,Piso,2500.0,500,130,5,2,0,0,0,1,0,2ª,16-03-2024 | 13:30
426,Madrid,Villaverde,Piso,1100.0,0,121,2,2,1,0,0,0,0,2ª,16-03-2024 | 13:30
427,Madrid,Moncloa-Aravaca,Ático,1795.0,55,130,2,2,1,0,0,0,0,5ª,16-03-2024 | 13:30
428,Madrid,Salamanca,Ático,5500.0,0,153,4,3,1,1,0,0,0,,16-03-2024 | 13:30
429,Madrid,Centro,Piso,2150.0,0,50,1,1,1,0,0,0,0,2ª,16-03-2024 | 13:30
430,Madrid,Chamberi,Piso,995.0,0,48,2,1,1,0,0,0,0,7ª,16-03-2024 | 13:30
431,Madrid,Centro,Piso,1700.0,0,106,2,1,1,0,0,0,0,5ª,16-03-2024 | 13:30
432,Madrid,Chamberi,Piso,4600.0,0,145,3,3,1,0,0,0,0,,16-03-2024 | 13:30
433,Madrid,Tetuan,Piso,3500.0,0,177,4,3,1,0,0,0,0,6ª,16-03-2024 | 13:30
434,Madrid,Puente de Vallecas,Piso,920.0,40,50,2,1,0,0,0,0,0,,16-03-2024 | 13:30
435,Madrid,Chamartin,Piso,855.0,0,35,1,1,1,0,0,0,0,15,16-03-2024 | 13:30
436,Madrid,Chamartin,Apartamento,1800.0,300,100,1,1,1,0,0,0,0,3ª,16-03-2024 | 13:30
437,Madrid,Chamberi,Piso,1600.0,0,74,2,1,1,0,0,0,0,,16-03-2024 | 13:30
438,Madrid,Centro,Piso,1200.0,0,65,1,1,1,0,0,0,0,2ª,16-03-2024 | 13:30
439,Madrid,Moratalaz,Piso,1350.0,0,94,3,2,1,0,0,1,0,,16-03-2024 | 13:30
440,Madrid,Centro,Apartamento,1150.0,0,1,1,1,0,0,0,0,0,,16-03-2024 | 13:30
441,Madrid,Centro,Apartamento,2000.0,0,35,1,1,0,0,1,0,0,,16-03-2024 | 13:30
442,Madrid,Centro,Estudio,2700.0,0,1,0,1,0,0,1,0,0,,16-03-2024 | 13:30
443,Madrid,Tetuan,Piso,1200.0,0,68,2,1,1,0,0,0,0,2ª,16-03-2024 | 13:30
444,Madrid,Chamberi,Apartamento,1400.0,0,98,2,1,1,1,0,0,0,,16-03-2024 | 13:30
445,Madrid,Tetuan,Apartamento,1200.0,0,1,1,2,0,0,1,0,0,,16-03-2024 | 13:30
446,Madrid,Chamberi,Estudio,1484.0,0,20,0,1,0,0,1,0,0,,16-03-2024 | 13:30
447,Madrid,Salamanca,Piso,8000.0,0,304,3,3,1,0,0,0,0,5ª,16-03-2024 | 13:30
448,Madrid,Salamanca,Piso,3900.0,0,220,3,3,1,0,0,0,0,5ª,16-03-2024 | 13:30
449,Madrid,Centro,Apartamento,3700.0,200,120,2,2,1,0,0,0,0,3ª,16-03-2024 | 13:30
450,Madrid,Chamberi,Apartamento,5000.0,0,150,3,3,1,0,0,0,0,4ª,16-03-2024 | 13:30
451,Madrid,Tetuan,Piso,2500.0,0,140,3,2,1,0,0,0,0,4ª,16-03-2024 | 13:30
452,Madrid,Salamanca,Apartamento,3300.0,750,160,3,2,1,0,0,0,0,2ª,16-03-2024 | 13:30
453,Madrid,Salamanca,Piso,2145.0,755,55,1,1,1,0,0,0,0,2ª,16-03-2024 | 13:30
454,Madrid,Salamanca,Piso,1300.0,0,70,1,1,1,0,0,0,0,5ª,16-03-2024 | 13:30
455,Madrid,Tetuan,Apartamento,2380.0,320,115,2,2,1,0,0,0,0,7ª,16-03-2024 | 13:30
456,Madrid,Chamartin,Apartamento,3570.0,280,170,3,2,0,1,0,0,0,5ª,16-03-2024 | 13:30
457,Madrid,Centro,Estudio,900.0,0,31,1,1,1,0,0,0,0,1ª,16-03-2024 | 13:30
458,Madrid,Centro,Piso,4900.0,0,224,3,2,1,0,0,1,0,,16-03-2024 | 13:30
459,Madrid,Centro,Apartamento,3600.0,0,110,2,2,0,0,0,1,0,4ª,16-03-2024 | 13:30
460,Madrid,Fuencarral-El Pardo,Piso,2550.0,0,230,4,3,1,0,0,0,0,5ª,16-03-2024 | 13:30
461,Madrid,Salamanca,Apartamento,2800.0,550,120,2,2,0,0,1,0,0,,16-03-2024 | 13:30
462,Madrid,Arganzuela,Piso,1400.0,600,51,2,1,1,0,0,0,0,5ª,16-03-2024 | 13:30
463,Madrid,Chamberi,Apartamento,1100.0,0,0,1,1,1,0,0,0,0,4ª,16-03-2024 | 13:30
464,Madrid,Salamanca,Apartamento,1950.0,0,86,2,2,1,0,0,0,0,bajo,16-03-2024 | 13:30
465,Madrid,Centro,Piso,1200.0,0,50,2,1,0,0,0,0,0,2ª,16-03-2024 | 13:30
466,Madrid,Salamanca,Piso,3800.0,0,92,2,2,1,0,0,0,0,3ª,16-03-2024 | 13:30
467,Madrid,Centro,Apartamento,2700.0,550,90,2,2,1,0,0,0,0,6ª,16-03-2024 | 13:30
468,Madrid,Chamberi,Apartamento,4075.0,0,137,4,4,1,0,0,0,0,2ª,16-03-2024 | 13:30
469,Madrid,Salamanca,Apartamento,2700.0,440,100,2,2,1,0,0,0,0,7ª,16-03-2024 | 13:30
470,Madrid,Chamberi,Apartamento,2950.0,500,126,2,2,1,0,0,0,0,4ª,16-03-2024 | 13:30
471,Madrid,Centro,Apartamento,1825.0,805,75,1,1,1,0,0,0,0,5ª,16-03-2024 | 13:30
472,Madrid,Chamberi,Apartamento,2730.0,0,66,1,1,1,0,0,0,0,5ª,16-03-2024 | 13:30
473,Madrid,Retiro,Piso,2740.0,693,87,2,1,1,0,0,0,0,4ª,16-03-2024 | 13:30
474,Madrid,Ciudad Lineal,Piso,1200.0,0,70,2,1,1,0,0,0,0,1ª,16-03-2024 | 13:30
475,Madrid,Salamanca,Apartamento,2250.0,0,80,2,2,0,0,1,0,0,1ª,16-03-2024 | 13:30
476,Madrid,Salamanca,Piso,1300.0,0,47,2,1,0,1,0,0,0,2ª,16-03-2024 | 13:30
477,Madrid,Tetuan,Apartamento,2595.0,705,120,3,3,1,0,0,0,0,7ª,16-03-2024 | 13:30
478,Madrid,Centro,Piso,3280.0,770,140,3,2,1,0,0,0,0,2ª,16-03-2024 | 13:30
479,Madrid,Chamberi,Apartamento,2385.0,695,60,2,1,1,0,0,0,0,3ª,16-03-2024 | 13:30
480,Madrid,Salamanca,Piso,2350.0,0,115,2,2,1,0,0,0,0,3ª,16-03-2024 | 13:30
481,Madrid,Centro,Loft,1500.0,0,45,0,1,0,0,0,1,0,bajo,16-03-2024 | 13:30
482,Madrid,Centro,Apartamento,2000.0,943,53,2,1,1,0,0,0,0,5ª,16-03-2024 | 13:30
483,Madrid,Chamberi,Apartamento,3090.0,0,70,1,1,1,0,0,0,0,1ª,16-03-2024 | 13:30
484,Madrid,Chamberi,Apartamento,3795.0,255,170,4,3,0,0,1,0,0,,16-03-2024 | 13:30
485,Madrid,Fuencarral-El Pardo,Piso,1100.0,0,60,2,1,0,1,1,0,0,,16-03-2024 | 13:30
486,Madrid,Chamberi,Piso,2200.0,0,83,2,2,1,0,0,0,0,3ª,16-03-2024 | 13:30
487,Madrid,Tetuan,Piso,1375.0,0,77,3,1,0,0,1,0,0,,16-03-2024 | 13:30
488,Madrid,Villaverde,Apartamento,1990.0,0,80,2,2,1,0,0,0,0,2ª,16-03-2024 | 13:30
